ContigID,ContigLength,LogProbability,PredictionResult,ReferenceAcc,ReferenceLength,MostProbablyVirusName
SRR6316294_NODE_4,3022,80.4%,Partial,NC_014075.1,3759,"Torque teno virus 12, complete genome"
SRR6316294_NODE_8,2755,98.3%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR6316275_NODE_4,3102,82.5%,Partial,NC_014075.1,3759,"Torque teno virus 12, complete genome"
SRR6316275_NODE_6,2994,80.1%,Partial,NC_014080.1,3736,"Torque teno virus 7, complete genome"
SRR6316314_NODE_1,3858,150.2%,Full-length,NC_030650.1,2568,"Gorilla anellovirus isolate GorF ORF2 and ORF1 genes, complete cds; and nonfunctional ORF3 gene, complete sequence"
SRR6316314_NODE_2,3794,101.6%,Full-length,NC_014080.1,3736,"Torque teno virus 7, complete genome"
SRR6316314_NODE_3,3151,86.8%,Partial,NC_014073.1,3629,"Torque teno virus 28, complete genome"
SRR6316314_NODE_5,3113,82.8%,Partial,NC_014075.1,3759,"Torque teno virus 12, complete genome"
SRR6316314_NODE_10,2592,69.0%,Partial,NC_014075.1,3759,"Torque teno virus 12, complete genome"
SRR6316233_NODE_1,3778,100.5%,Full-length,NC_014075.1,3759,"Torque teno virus 12, complete genome"
SRR6316233_NODE_2,3743,99.6%,Partial,NC_014075.1,3759,"Torque teno virus 12, complete genome"
SRR6316233_NODE_3,3611,96.1%,Partial,NC_014075.1,3759,"Torque teno virus 12, complete genome"
SRR6316233_NODE_4,3596,99.1%,Partial,NC_014073.1,3629,"Torque teno virus 28, complete genome"
SRR6316233_NODE_5,3582,95.3%,Partial,NC_014075.1,3759,"Torque teno virus 12, complete genome"
SRR6316233_NODE_7,3413,90.8%,Partial,NC_014075.1,3759,"Torque teno virus 12, complete genome"
SRR6316233_NODE_8,3352,89.7%,Partial,NC_014080.1,3736,"Torque teno virus 7, complete genome"
SRR6316233_NODE_9,3127,86.4%,Partial,NC_026765.1,3621,"Simian torque teno virus 34 isolate VGA00120.1, complete genome"
SRR6316233_NODE_10,3051,81.2%,Partial,NC_014075.1,3759,"Torque teno virus 12, complete genome"
SRR6316233_NODE_11,3042,80.9%,Partial,NC_014075.1,3759,"Torque teno virus 12, complete genome"
SRR6316233_NODE_14,2973,106.1%,Full-length,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR6316233_NODE_16,2950,101.4%,Full-length,NC_014089.1,2908,"Torque teno mini virus 5, complete genome"
SRR6316233_NODE_17,2944,78.3%,Partial,NC_014075.1,3759,"Torque teno virus 12, complete genome"
SRR6316233_NODE_21,2872,102.5%,Full-length,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR6316233_NODE_22,2871,102.4%,Full-length,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR6316233_NODE_24,2862,88.0%,Partial,NC_014093.1,3253,"Torque teno midi virus 2, complete genome"
SRR6316233_NODE_25,2851,101.7%,Full-length,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR6316233_NODE_27,2807,100.8%,Full-length,NC_014090.1,2785,"Torque teno mini virus 4, complete genome"
SRR6316233_NODE_31,2549,90.9%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR6316233_NODE_33,2339,83.4%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR6316277_NODE_1,3761,100.1%,Full-length,NC_014075.1,3759,"Torque teno virus 12, complete genome"
SRR6316277_NODE_2,3643,97.5%,Partial,NC_014080.1,3736,"Torque teno virus 7, complete genome"
SRR6316277_NODE_3,3531,93.9%,Partial,NC_014075.1,3759,"Torque teno virus 12, complete genome"
SRR6316277_NODE_4,2985,79.9%,Partial,NC_014080.1,3736,"Torque teno virus 7, complete genome"
SRR6316316_NODE_1,3749,100.3%,Full-length,NC_014080.1,3736,"Torque teno virus 7, complete genome"
SRR6316316_NODE_3,3631,129.5%,Full-length,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR6316316_NODE_4,3598,95.7%,Partial,NC_014075.1,3759,"Torque teno virus 12, complete genome"
SRR6316316_NODE_6,3358,130.8%,Full-length,NC_030650.1,2568,"Gorilla anellovirus isolate GorF ORF2 and ORF1 genes, complete cds; and nonfunctional ORF3 gene, complete sequence"
SRR6316316_NODE_7,3332,129.8%,Full-length,NC_030650.1,2568,"Gorilla anellovirus isolate GorF ORF2 and ORF1 genes, complete cds; and nonfunctional ORF3 gene, complete sequence"
SRR6316316_NODE_10,3053,81.2%,Partial,NC_014075.1,3759,"Torque teno virus 12, complete genome"
SRR6316316_NODE_12,3044,108.6%,Full-length,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR6316316_NODE_14,2929,77.9%,Partial,NC_014075.1,3759,"Torque teno virus 12, complete genome"
SRR6316316_NODE_15,2904,80.2%,Partial,NC_026765.1,3621,"Simian torque teno virus 34 isolate VGA00120.1, complete genome"
SRR6316316_NODE_16,2903,80.0%,Partial,NC_014073.1,3629,"Torque teno virus 28, complete genome"
SRR6316316_NODE_18,2764,73.5%,Partial,NC_014075.1,3759,"Torque teno virus 12, complete genome"
SRR6316316_NODE_19,2575,91.9%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR6316298_NODE_1,3764,100.1%,Full-length,NC_014075.1,3759,"Torque teno virus 12, complete genome"
SRR6316298_NODE_3,3596,99.1%,Partial,NC_014073.1,3629,"Torque teno virus 28, complete genome"
SRR6316298_NODE_4,3566,94.9%,Partial,NC_014075.1,3759,"Torque teno virus 12, complete genome"
SRR6316298_NODE_6,3473,91.0%,Partial,NC_014091.1,3818,"Torque teno virus 16, complete genome"
SRR6316298_NODE_7,3327,88.5%,Partial,NC_014075.1,3759,"Torque teno virus 12, complete genome"
SRR6316298_NODE_8,3223,115.0%,Full-length,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR6316298_NODE_9,3215,114.7%,Full-length,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR6316298_NODE_11,3105,82.6%,Partial,NC_014075.1,3759,"Torque teno virus 12, complete genome"
SRR6316298_NODE_14,3064,84.4%,Partial,NC_014073.1,3629,"Torque teno virus 28, complete genome"
SRR6316298_NODE_17,3010,80.1%,Partial,NC_014075.1,3759,"Torque teno virus 12, complete genome"
SRR6316298_NODE_19,2905,113.1%,Full-length,NC_030650.1,2568,"Gorilla anellovirus isolate GorF ORF2 and ORF1 genes, complete cds; and nonfunctional ORF3 gene, complete sequence"
SRR6316298_NODE_21,2730,97.4%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR6316298_NODE_22,2627,93.7%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR6316298_NODE_27,2366,65.3%,Partial,NC_026765.1,3621,"Simian torque teno virus 34 isolate VGA00120.1, complete genome"
SRR6316298_NODE_29,2310,71.0%,Partial,NC_014093.1,3253,"Torque teno midi virus 2, complete genome"
SRR6316298_NODE_31,2106,56.4%,Partial,NC_014080.1,3736,"Torque teno virus 7, complete genome"
SRR6316302_NODE_1,3757,99.9%,Partial,NC_014075.1,3759,"Torque teno virus 12, complete genome"
SRR6316302_NODE_2,3616,96.8%,Partial,NC_014080.1,3736,"Torque teno virus 7, complete genome"
SRR6316302_NODE_9,2881,102.8%,Full-length,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR6316202_NODE_17,2692,96.0%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR6316205_NODE_1,3699,98.4%,Partial,NC_014075.1,3759,"Torque teno virus 12, complete genome"
SRR6316205_NODE_2,3489,96.1%,Partial,NC_014073.1,3629,"Torque teno virus 28, complete genome"
SRR6316205_NODE_3,3314,102.5%,Full-length,NC_038340.1,3234,"Torque teno virus 20 ORF4, ORF3, ORF2, ORF1 genes, complete cds, clone: SAa-10"
SRR6316205_NODE_4,3072,81.7%,Partial,NC_014075.1,3759,"Torque teno virus 12, complete genome"
SRR6316261_NODE_1,3767,100.8%,Full-length,NC_014080.1,3736,"Torque teno virus 7, complete genome"
SRR6316226_NODE_1,3629,96.5%,Partial,NC_014075.1,3759,"Torque teno virus 12, complete genome"
SRR6316226_NODE_2,3554,94.5%,Partial,NC_014075.1,3759,"Torque teno virus 12, complete genome"
SRR6316226_NODE_4,3523,93.7%,Partial,NC_014075.1,3759,"Torque teno virus 12, complete genome"
SRR6316226_NODE_7,3067,81.6%,Partial,NC_014075.1,3759,"Torque teno virus 12, complete genome"
SRR6316226_NODE_8,3000,107.0%,Full-length,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR6316226_NODE_9,2979,79.2%,Partial,NC_014075.1,3759,"Torque teno virus 12, complete genome"
SRR6316308_NODE_1,3653,97.8%,Partial,NC_014080.1,3736,"Torque teno virus 7, complete genome"
SRR6316308_NODE_2,3557,94.6%,Partial,NC_014075.1,3759,"Torque teno virus 12, complete genome"
SRR6316308_NODE_5,3222,89.0%,Partial,NC_026765.1,3621,"Simian torque teno virus 34 isolate VGA00120.1, complete genome"
SRR6316308_NODE_6,3218,99.2%,Partial,NC_009225.1,3245,"Torque teno midi virus 1, complete genome"
SRR6316308_NODE_7,3193,85.5%,Partial,NC_014080.1,3736,"Torque teno virus 7, complete genome"
SRR6316308_NODE_9,3148,112.3%,Full-length,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR6316308_NODE_12,2925,76.6%,Partial,NC_014091.1,3818,"Torque teno virus 16, complete genome"
SRR6316308_NODE_13,2807,100.1%,Full-length,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR6316308_NODE_17,2380,63.1%,Partial,NC_026764.1,3774,"Simian torque teno virus 33 isolate VWP00522.11, complete genome"
SRR6316272_NODE_3,2950,105.2%,Full-length,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR6316272_NODE_5,2482,76.3%,Partial,NC_014093.1,3253,"Torque teno midi virus 2, complete genome"
SRR6316317_NODE_3,3825,101.8%,Full-length,NC_014075.1,3759,"Torque teno virus 12, complete genome"
SRR6316317_NODE_5,3189,84.8%,Partial,NC_014075.1,3759,"Torque teno virus 12, complete genome"
SRR6316237_NODE_63,3686,101.8%,Full-length,NC_026765.1,3621,"Simian torque teno virus 34 isolate VGA00120.1, complete genome"
SRR6316295_NODE_1,3576,94.8%,Partial,NC_026764.1,3774,"Simian torque teno virus 33 isolate VWP00522.11, complete genome"
SRR8862009_NODE_2,3775,104.3%,Full-length,NC_026765.1,3621,"Simian torque teno virus 34 isolate VGA00120.1, complete genome"
SRR8862009_NODE_6,2966,81.9%,Partial,NC_026765.1,3621,"Simian torque teno virus 34 isolate VGA00120.1, complete genome"
SRR8862009_NODE_9,2556,78.6%,Partial,NC_014093.1,3253,"Torque teno midi virus 2, complete genome"
SRR8862009_NODE_10,2525,77.6%,Partial,NC_014093.1,3253,"Torque teno midi virus 2, complete genome"
SRR8862007_NODE_5,3884,104.0%,Full-length,NC_014080.1,3736,"Torque teno virus 7, complete genome"
SRR8862005_NODE_3,3338,119.1%,Full-length,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR8862005_NODE_4,3312,91.3%,Partial,NC_014073.1,3629,"Torque teno virus 28, complete genome"
SRR8862005_NODE_6,3030,80.6%,Partial,NC_014075.1,3759,"Torque teno virus 12, complete genome"
SRR2037084_NODE_684,2958,78.7%,Partial,NC_014075.1,3759,"Torque teno virus 12, complete genome"
SRR2037084_NODE_714,2902,99.6%,Partial,NC_025726.1,2914,"Torque teno mini virus ALA22, complete genome"
SRR2037084_NODE_720,2896,76.7%,Partial,NC_026764.1,3774,"Simian torque teno virus 33 isolate VWP00522.11, complete genome"
SRR2037084_NODE_721,2893,79.9%,Partial,NC_026765.1,3621,"Simian torque teno virus 34 isolate VGA00120.1, complete genome"
SRR2037084_NODE_726,2882,102.8%,Full-length,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR2037084_NODE_760,2822,100.7%,Full-length,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR2037084_NODE_826,2622,80.6%,Partial,NC_014093.1,3253,"Torque teno midi virus 2, complete genome"
SRR2037084_NODE_833,2603,80.0%,Partial,NC_014093.1,3253,"Torque teno midi virus 2, complete genome"
SRR2037084_NODE_873,2515,77.3%,Partial,NC_014093.1,3253,"Torque teno midi virus 2, complete genome"
SRR2037084_NODE_875,2512,77.2%,Partial,NC_014093.1,3253,"Torque teno midi virus 2, complete genome"
SRR2037084_NODE_890,2494,76.7%,Partial,NC_014093.1,3253,"Torque teno midi virus 2, complete genome"
SRR2037084_NODE_910,2464,87.9%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR2037084_NODE_920,2451,75.3%,Partial,NC_014093.1,3253,"Torque teno midi virus 2, complete genome"
SRR2037084_NODE_944,2415,83.0%,Partial,NC_014089.1,2908,"Torque teno mini virus 5, complete genome"
SRR2037084_NODE_1055,2203,78.6%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR2037084_NODE_1162,2021,53.6%,Partial,NC_026764.1,3774,"Simian torque teno virus 33 isolate VWP00522.11, complete genome"
SRR2037085_NODE_4266,3203,84.9%,Partial,NC_026764.1,3774,"Simian torque teno virus 33 isolate VWP00522.11, complete genome"
SRR2037085_NODE_4372,3153,112.5%,Full-length,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR2037085_NODE_4404,3141,83.6%,Partial,NC_014075.1,3759,"Torque teno virus 12, complete genome"
SRR2037085_NODE_4434,3133,86.5%,Partial,NC_026765.1,3621,"Simian torque teno virus 34 isolate VGA00120.1, complete genome"
SRR2037085_NODE_4450,3125,86.3%,Partial,NC_026765.1,3621,"Simian torque teno virus 34 isolate VGA00120.1, complete genome"
SRR2037085_NODE_4565,3081,94.6%,Partial,NC_038362.1,3257,"Torque teno midi virus 15 DNA, complete genome, isolate: Pt-TTMDV210"
SRR2037085_NODE_4574,3078,81.9%,Partial,NC_014075.1,3759,"Torque teno virus 12, complete genome"
SRR2037085_NODE_4606,3064,80.3%,Partial,NC_014091.1,3818,"Torque teno virus 16, complete genome"
SRR2037085_NODE_4619,3059,119.1%,Full-length,NC_030650.1,2568,"Gorilla anellovirus isolate GorF ORF2 and ORF1 genes, complete cds; and nonfunctional ORF3 gene, complete sequence"
SRR2037085_NODE_4624,3058,81.0%,Partial,NC_026764.1,3774,"Simian torque teno virus 33 isolate VWP00522.11, complete genome"
SRR2037085_NODE_4750,3013,80.2%,Partial,NC_014075.1,3759,"Torque teno virus 12, complete genome"
SRR2037085_NODE_4845,2980,106.3%,Full-length,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR2037085_NODE_4897,2962,78.8%,Partial,NC_014075.1,3759,"Torque teno virus 12, complete genome"
SRR2037085_NODE_4916,2957,105.5%,Full-length,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR2037085_NODE_5010,2919,91.4%,Partial,NC_038338.1,3193,"Torque teno virus 11 isolate TCHN-D1 Orf2 and Orf1 genes, complete cds"
SRR2037085_NODE_5014,2918,77.6%,Partial,NC_014075.1,3759,"Torque teno virus 12, complete genome"
SRR2037085_NODE_5033,2911,103.9%,Full-length,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR2037085_NODE_5063,2900,77.1%,Partial,NC_014075.1,3759,"Torque teno virus 12, complete genome"
SRR2037085_NODE_5068,2899,104.1%,Full-length,NC_014090.1,2785,"Torque teno mini virus 4, complete genome"
SRR2037085_NODE_5080,2895,103.3%,Full-length,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR2037085_NODE_5108,2888,76.8%,Partial,NC_014075.1,3759,"Torque teno virus 12, complete genome"
SRR2037085_NODE_5200,2857,98.2%,Partial,NC_014089.1,2908,"Torque teno mini virus 5, complete genome"
SRR2037085_NODE_5212,2855,101.9%,Full-length,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR2037085_NODE_5225,2850,101.7%,Full-length,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR2037085_NODE_5233,2847,74.6%,Partial,NC_014091.1,3818,"Torque teno virus 16, complete genome"
SRR2037085_NODE_5249,2843,74.5%,Partial,NC_014091.1,3818,"Torque teno virus 16, complete genome"
SRR2037085_NODE_5287,2832,75.3%,Partial,NC_014075.1,3759,"Torque teno virus 12, complete genome"
SRR2037085_NODE_5288,2832,75.3%,Partial,NC_014075.1,3759,"Torque teno virus 12, complete genome"
SRR2037085_NODE_5332,2820,100.6%,Full-length,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR2037085_NODE_5339,2819,100.6%,Full-length,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR2037085_NODE_5358,2813,109.5%,Full-length,NC_030650.1,2568,"Gorilla anellovirus isolate GorF ORF2 and ORF1 genes, complete cds; and nonfunctional ORF3 gene, complete sequence"
SRR2037085_NODE_5387,2804,109.2%,Full-length,NC_030650.1,2568,"Gorilla anellovirus isolate GorF ORF2 and ORF1 genes, complete cds; and nonfunctional ORF3 gene, complete sequence"
SRR2037085_NODE_5390,2801,99.9%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR2037085_NODE_5400,2799,99.9%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR2037085_NODE_5412,2796,99.8%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR2037085_NODE_5420,2795,99.7%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR2037085_NODE_5455,2784,95.6%,Partial,NC_038347.1,2912,"Torque teno mini virus 12 isolate LIL-y3 ORF2, ORF1, ORF3, and ORF4 genes, complete cds"
SRR2037085_NODE_5468,2777,74.3%,Partial,NC_014080.1,3736,"Torque teno virus 7, complete genome"
SRR2037085_NODE_5488,2772,95.2%,Partial,NC_038347.1,2912,"Torque teno mini virus 12 isolate LIL-y3 ORF2, ORF1, ORF3, and ORF4 genes, complete cds"
SRR2037085_NODE_5501,2767,95.0%,Partial,NC_038347.1,2912,"Torque teno mini virus 12 isolate LIL-y3 ORF2, ORF1, ORF3, and ORF4 genes, complete cds"
SRR2037085_NODE_5570,2749,73.1%,Partial,NC_014075.1,3759,"Torque teno virus 12, complete genome"
SRR2037085_NODE_5670,2718,94.7%,Partial,NC_038346.1,2871,"Torque teno mini virus 11 isolate LIL-y2 ORF2, ORF1, and ORF3 genes, complete cds"
SRR2037085_NODE_5740,2697,74.5%,Partial,NC_026765.1,3621,"Simian torque teno virus 34 isolate VGA00120.1, complete genome"
SRR2037085_NODE_5802,2678,71.2%,Partial,NC_014075.1,3759,"Torque teno virus 12, complete genome"
SRR2037085_NODE_5809,2676,91.9%,Partial,NC_038347.1,2912,"Torque teno mini virus 12 isolate LIL-y3 ORF2, ORF1, ORF3, and ORF4 genes, complete cds"
SRR2037085_NODE_5919,2647,83.1%,Partial,NC_038359.1,3187,"Torque teno midi virus 12 DNA, complete genome, isolate: MDJN51"
SRR2037085_NODE_5950,2639,102.8%,Full-length,NC_030650.1,2568,"Gorilla anellovirus isolate GorF ORF2 and ORF1 genes, complete cds; and nonfunctional ORF3 gene, complete sequence"
SRR2037085_NODE_5966,2634,94.0%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR2037085_NODE_5981,2629,91.6%,Partial,NC_038346.1,2871,"Torque teno mini virus 11 isolate LIL-y2 ORF2, ORF1, and ORF3 genes, complete cds"
SRR2037085_NODE_6009,2623,93.6%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR2037085_NODE_6060,2606,68.4%,Partial,NC_014078.1,3808,"Torque teno virus 19, complete genome"
SRR2037085_NODE_6061,2606,93.0%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR2037085_NODE_6154,2575,93.1%,Partial,NC_014086.1,2765,"Torque teno mini virus 2, complete genome"
SRR2037085_NODE_6189,2566,78.9%,Partial,NC_014093.1,3253,"Torque teno midi virus 2, complete genome"
SRR2037085_NODE_6234,2557,87.8%,Partial,NC_038347.1,2912,"Torque teno mini virus 12 isolate LIL-y3 ORF2, ORF1, ORF3, and ORF4 genes, complete cds"
SRR2037085_NODE_6307,2539,91.2%,Partial,NC_014090.1,2785,"Torque teno mini virus 4, complete genome"
SRR2037085_NODE_6325,2533,77.9%,Partial,NC_014093.1,3253,"Torque teno midi virus 2, complete genome"
SRR2037085_NODE_6329,2533,90.4%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR2037085_NODE_6331,2533,69.8%,Partial,NC_014073.1,3629,"Torque teno virus 28, complete genome"
SRR2037085_NODE_6346,2528,77.7%,Partial,NC_014093.1,3253,"Torque teno midi virus 2, complete genome"
SRR2037085_NODE_6375,2522,77.5%,Partial,NC_014093.1,3253,"Torque teno midi virus 2, complete genome"
SRR2037085_NODE_6378,2522,86.5%,Partial,NC_025726.1,2914,"Torque teno mini virus ALA22, complete genome"
SRR2037085_NODE_6389,2518,77.4%,Partial,NC_014093.1,3253,"Torque teno midi virus 2, complete genome"
SRR2037085_NODE_6414,2511,86.2%,Partial,NC_025726.1,2914,"Torque teno mini virus ALA22, complete genome"
SRR2037085_NODE_6425,2509,89.5%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR2037085_NODE_6428,2509,86.3%,Partial,NC_014089.1,2908,"Torque teno mini virus 5, complete genome"
SRR2037085_NODE_6436,2508,89.5%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR2037085_NODE_6441,2507,77.1%,Partial,NC_014093.1,3253,"Torque teno midi virus 2, complete genome"
SRR2037085_NODE_6450,2505,86.0%,Partial,NC_020498.1,2912,"TTV-like mini virus isolate TTMV_LY1, complete genome"
SRR2037085_NODE_6473,2500,76.9%,Partial,NC_014093.1,3253,"Torque teno midi virus 2, complete genome"
SRR2037085_NODE_6479,2498,76.8%,Partial,NC_014093.1,3253,"Torque teno midi virus 2, complete genome"
SRR2037085_NODE_6480,2498,76.8%,Partial,NC_014093.1,3253,"Torque teno midi virus 2, complete genome"
SRR2037085_NODE_6491,2496,76.7%,Partial,NC_014093.1,3253,"Torque teno midi virus 2, complete genome"
SRR2037085_NODE_6508,2493,76.6%,Partial,NC_014093.1,3253,"Torque teno midi virus 2, complete genome"
SRR2037085_NODE_6513,2492,76.6%,Partial,NC_014093.1,3253,"Torque teno midi virus 2, complete genome"
SRR2037085_NODE_6514,2492,76.6%,Partial,NC_014093.1,3253,"Torque teno midi virus 2, complete genome"
SRR2037085_NODE_6531,2490,76.5%,Partial,NC_014093.1,3253,"Torque teno midi virus 2, complete genome"
SRR2037085_NODE_6544,2489,76.5%,Partial,NC_014093.1,3253,"Torque teno midi virus 2, complete genome"
SRR2037085_NODE_6545,2488,76.5%,Partial,NC_014093.1,3253,"Torque teno midi virus 2, complete genome"
SRR2037085_NODE_6547,2488,76.5%,Partial,NC_014093.1,3253,"Torque teno midi virus 2, complete genome"
SRR2037085_NODE_6552,2487,76.5%,Partial,NC_014093.1,3253,"Torque teno midi virus 2, complete genome"
SRR2037085_NODE_6554,2486,76.4%,Partial,NC_014093.1,3253,"Torque teno midi virus 2, complete genome"
SRR2037085_NODE_6559,2485,76.4%,Partial,NC_014093.1,3253,"Torque teno midi virus 2, complete genome"
SRR2037085_NODE_6564,2484,76.4%,Partial,NC_014093.1,3253,"Torque teno midi virus 2, complete genome"
SRR2037085_NODE_5107,2889,103.1%,Full-length,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR2037085_NODE_5079,2896,103.3%,Full-length,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR2037085_NODE_4706,3026,108.0%,Full-length,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR2037085_NODE_6222,2560,91.3%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR2037085_NODE_6385,2519,89.9%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR2037085_NODE_6412,2512,89.6%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR2037085_NODE_6426,2509,89.5%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
