ContigID,ContigLength,LogProbability,PredictionResult,ReferenceAcc,ReferenceLength,MostProbablyVirusName
SRR2037085_NODE_6714,2459,87.7%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR2037085_NODE_6710,2460,87.8%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR2037085_NODE_6654,2469,88.1%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR2037085_NODE_6653,2469,88.1%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR2037085_NODE_6646,2470,88.1%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR2037085_NODE_6645,2470,88.1%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR2037085_NODE_6634,2473,88.2%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR2037085_NODE_6631,2473,88.2%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR2037085_NODE_6628,2473,88.2%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR2037085_NODE_6621,2475,88.3%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR2037085_NODE_6602,2478,88.4%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR2037085_NODE_6427,2509,89.5%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR2037085_NODE_6641,2471,88.2%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR7166883_NODE_5,3768,134.4%,Full-length,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR7166883_NODE_14,2147,76.6%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR6316284_NODE_19,2502,89.3%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR6316284_NODE_14,2737,97.6%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR7167078_NODE_153,2464,87.9%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR7167078_NODE_118,2845,101.5%,Full-length,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR7167078_NODE_190,2097,74.8%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR2037083_NODE_2170,2041,72.8%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR2037083_NODE_2139,2064,73.6%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR2037083_NODE_2195,2021,72.1%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR2037083_NODE_2173,2039,72.7%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR2037083_NODE_2093,2105,56.0%,Partial,NC_014075.1,3759,"Torque teno virus 12, complete genome"
SRR2037083_NODE_1376,2843,101.4%,Full-length,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR2037083_NODE_1604,2538,90.5%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR2037083_NODE_1643,2510,89.5%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR2037083_NODE_1661,2497,89.1%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR2037083_NODE_1689,2478,88.4%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR2037083_NODE_1708,2467,88.0%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR2037083_NODE_1734,2446,87.3%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR2037083_NODE_1760,2420,86.3%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR2037083_NODE_1873,2295,61.1%,Partial,NC_014075.1,3759,"Torque teno virus 12, complete genome"
SRR2037083_NODE_2013,2168,57.7%,Partial,NC_014075.1,3759,"Torque teno virus 12, complete genome"
SRR2037083_NODE_2038,2150,76.7%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR2037083_NODE_1696,2474,88.3%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
ERR1989828_NODE_605,3247,86.9%,Partial,NC_014080.1,3736,"Torque teno virus 7, complete genome"
SRR2037083_NODE_1055,3506,96.6%,Partial,NC_014073.1,3629,"Torque teno virus 28, complete genome"
SRR2037083_NODE_1207,3105,110.8%,Full-length,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR2037083_NODE_1216,3083,82.0%,Partial,NC_014075.1,3759,"Torque teno virus 12, complete genome"
SRR2037083_NODE_1225,3068,81.6%,Partial,NC_014075.1,3759,"Torque teno virus 12, complete genome"
SRR2037083_NODE_1226,3067,82.1%,Partial,NC_014080.1,3736,"Torque teno virus 7, complete genome"
SRR2037083_NODE_1237,3045,81.0%,Partial,NC_014075.1,3759,"Torque teno virus 12, complete genome"
SRR2037083_NODE_1241,3039,80.8%,Partial,NC_014075.1,3759,"Torque teno virus 12, complete genome"
SRR2037083_NODE_1247,3026,81.0%,Partial,NC_014080.1,3736,"Torque teno virus 7, complete genome"
SRR2037083_NODE_1250,3025,80.5%,Partial,NC_014075.1,3759,"Torque teno virus 12, complete genome"
SRR2037083_NODE_1253,3021,103.7%,Full-length,NC_038347.1,2912,"Torque teno mini virus 12 isolate LIL-y3 ORF2, ORF1, ORF3, and ORF4 genes, complete cds"
SRR2037083_NODE_1261,3010,80.1%,Partial,NC_014075.1,3759,"Torque teno virus 12, complete genome"
SRR2037083_NODE_1286,2978,79.2%,Partial,NC_014075.1,3759,"Torque teno virus 12, complete genome"
SRR2037083_NODE_1287,2975,79.1%,Partial,NC_014075.1,3759,"Torque teno virus 12, complete genome"
SRR2037083_NODE_1289,2974,78.8%,Partial,NC_026764.1,3774,"Simian torque teno virus 33 isolate VWP00522.11, complete genome"
SRR2037083_NODE_1336,2912,77.5%,Partial,NC_014075.1,3759,"Torque teno virus 12, complete genome"
SRR2037083_NODE_1340,2905,77.0%,Partial,NC_026764.1,3774,"Simian torque teno virus 33 isolate VWP00522.11, complete genome"
SRR2037083_NODE_1344,2897,103.4%,Full-length,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR2037083_NODE_1351,2892,76.9%,Partial,NC_014075.1,3759,"Torque teno virus 12, complete genome"
SRR2037083_NODE_1358,2883,76.7%,Partial,NC_014075.1,3759,"Torque teno virus 12, complete genome"
SRR2037083_NODE_1373,2845,101.5%,Full-length,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR2037083_NODE_1378,2841,101.4%,Full-length,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR2037083_NODE_1414,2801,74.7%,Partial,NC_014081.1,3748,"Torque teno virus 3, complete genome"
SRR2037083_NODE_1418,2795,74.4%,Partial,NC_014075.1,3759,"Torque teno virus 12, complete genome"
SRR2037083_NODE_1433,2769,98.8%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR2037083_NODE_1450,2739,72.9%,Partial,NC_014075.1,3759,"Torque teno virus 12, complete genome"
SRR2037083_NODE_1469,2722,72.4%,Partial,NC_014075.1,3759,"Torque teno virus 12, complete genome"
SRR2037083_NODE_1527,2634,70.1%,Partial,NC_014075.1,3759,"Torque teno virus 12, complete genome"
SRR2037083_NODE_1542,2615,80.9%,Partial,NC_038340.1,3234,"Torque teno virus 20 ORF4, ORF3, ORF2, ORF1 genes, complete cds, clone: SAa-10"
SRR2037083_NODE_1555,2595,79.8%,Partial,NC_014093.1,3253,"Torque teno midi virus 2, complete genome"
SRR2037083_NODE_1579,2569,79.0%,Partial,NC_014093.1,3253,"Torque teno midi virus 2, complete genome"
SRR2037083_NODE_1601,2540,78.1%,Partial,NC_014093.1,3253,"Torque teno midi virus 2, complete genome"
SRR2037083_NODE_1605,2538,78.0%,Partial,NC_014093.1,3253,"Torque teno midi virus 2, complete genome"
SRR2037083_NODE_1617,2528,98.4%,Partial,NC_030650.1,2568,"Gorilla anellovirus isolate GorF ORF2 and ORF1 genes, complete cds; and nonfunctional ORF3 gene, complete sequence"
SRR2037083_NODE_1656,2501,76.9%,Partial,NC_014093.1,3253,"Torque teno midi virus 2, complete genome"
SRR2037083_NODE_1663,2496,76.7%,Partial,NC_014093.1,3253,"Torque teno midi virus 2, complete genome"
SRR2037083_NODE_1670,2491,76.6%,Partial,NC_014093.1,3253,"Torque teno midi virus 2, complete genome"
SRR2037083_NODE_1676,2484,76.4%,Partial,NC_014093.1,3253,"Torque teno midi virus 2, complete genome"
SRR2037083_NODE_1680,2482,76.3%,Partial,NC_014093.1,3253,"Torque teno midi virus 2, complete genome"
SRR2037083_NODE_1683,2481,76.3%,Partial,NC_014093.1,3253,"Torque teno midi virus 2, complete genome"
SRR2037083_NODE_1685,2480,76.2%,Partial,NC_014093.1,3253,"Torque teno midi virus 2, complete genome"
SRR2037083_NODE_1688,2478,76.2%,Partial,NC_014093.1,3253,"Torque teno midi virus 2, complete genome"
SRR2037083_NODE_1690,2478,76.2%,Partial,NC_014093.1,3253,"Torque teno midi virus 2, complete genome"
SRR2037083_NODE_1695,2474,76.1%,Partial,NC_014093.1,3253,"Torque teno midi virus 2, complete genome"
SRR2037083_NODE_1697,2471,88.2%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR2037083_NODE_1718,2457,84.3%,Partial,NC_025726.1,2914,"Torque teno mini virus ALA22, complete genome"
SRR2037083_NODE_1768,2411,64.1%,Partial,NC_014075.1,3759,"Torque teno virus 12, complete genome"
SRR2037083_NODE_1875,2295,70.6%,Partial,NC_014093.1,3253,"Torque teno midi virus 2, complete genome"
SRR2037083_NODE_1969,2204,58.6%,Partial,NC_014075.1,3759,"Torque teno virus 12, complete genome"
SRR2037083_NODE_2001,2178,77.7%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR2037084_NODE_614,3233,86.0%,Partial,NC_014075.1,3759,"Torque teno virus 12, complete genome"
SRR2037084_NODE_641,3105,82.6%,Partial,NC_014075.1,3759,"Torque teno virus 12, complete genome"
SRR2037084_NODE_664,3035,79.5%,Partial,NC_014091.1,3818,"Torque teno virus 16, complete genome"
SRR2037084_NODE_677,2987,79.5%,Partial,NC_014075.1,3759,"Torque teno virus 12, complete genome"
SRR2037084_NODE_680,2981,79.8%,Partial,NC_014080.1,3736,"Torque teno virus 7, complete genome"
SRR8862005_NODE_9,2980,106.3%,Full-length,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR8862010_NODE_20,3880,107.2%,Full-length,NC_026765.1,3621,"Simian torque teno virus 34 isolate VGA00120.1, complete genome"
SRR8862010_NODE_21,3815,105.4%,Full-length,NC_026765.1,3621,"Simian torque teno virus 34 isolate VGA00120.1, complete genome"
SRR8862010_NODE_26,3249,115.9%,Full-length,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR8862010_NODE_35,3002,79.9%,Partial,NC_014075.1,3759,"Torque teno virus 12, complete genome"
SRR8862010_NODE_54,2554,78.5%,Partial,NC_014093.1,3253,"Torque teno midi virus 2, complete genome"
SRR8862010_NODE_58,2516,86.3%,Partial,NC_025726.1,2914,"Torque teno mini virus ALA22, complete genome"
SRR10951765_NODE_1097,3641,96.9%,Partial,NC_014075.1,3759,"Torque teno virus 12, complete genome"
SRR10951765_NODE_1233,3284,90.7%,Partial,NC_026765.1,3621,"Simian torque teno virus 34 isolate VGA00120.1, complete genome"
SRR10951765_NODE_1316,3048,80.8%,Partial,NC_026764.1,3774,"Simian torque teno virus 33 isolate VWP00522.11, complete genome"
SRR10951765_NODE_1318,3045,83.9%,Partial,NC_014073.1,3629,"Torque teno virus 28, complete genome"
SRR10951765_NODE_1335,2986,82.5%,Partial,NC_026765.1,3621,"Simian torque teno virus 34 isolate VGA00120.1, complete genome"
SRR10951765_NODE_1342,2970,79.0%,Partial,NC_014075.1,3759,"Torque teno virus 12, complete genome"
SRR10951765_NODE_1348,2953,78.6%,Partial,NC_014075.1,3759,"Torque teno virus 12, complete genome"
SRR10951765_NODE_1386,2856,76.0%,Partial,NC_014075.1,3759,"Torque teno virus 12, complete genome"
SRR10951765_NODE_1409,2824,97.0%,Partial,NC_020498.1,2912,"TTV-like mini virus isolate TTMV_LY1, complete genome"
SRR10951765_NODE_1527,2551,87.5%,Partial,NC_025726.1,2914,"Torque teno mini virus ALA22, complete genome"
SRR10951765_NODE_1602,2400,64.2%,Partial,NC_014080.1,3736,"Torque teno virus 7, complete genome"
SRR5681842_NODE_1,3126,83.7%,Partial,NC_014080.1,3736,"Torque teno virus 7, complete genome"
SRR5681769_NODE_1,2523,90.0%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR5681754_NODE_1,3547,98.0%,Partial,NC_026765.1,3621,"Simian torque teno virus 34 isolate VGA00120.1, complete genome"
SRR5681874_NODE_1,3098,82.1%,Partial,NC_026764.1,3774,"Simian torque teno virus 33 isolate VWP00522.11, complete genome"
DRR140178_NODE_3,2980,102.3%,Full-length,NC_020498.1,2912,"TTV-like mini virus isolate TTMV_LY1, complete genome"
DRR140176_NODE_16,2971,102.1%,Full-length,NC_014068.1,2910,"Torque teno mini virus 8, complete genome"
DRR140173_NODE_7,3255,89.7%,Partial,NC_014073.1,3629,"Torque teno virus 28, complete genome"
DRR140173_NODE_9,2971,106.0%,Full-length,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
DRR140166_NODE_29,3221,88.8%,Partial,NC_014073.1,3629,"Torque teno virus 28, complete genome"
SRR7166790_NODE_15,2961,101.7%,Full-length,NC_020498.1,2912,"TTV-like mini virus isolate TTMV_LY1, complete genome"
SRR7167018_NODE_73,2969,103.4%,Full-length,NC_038346.1,2871,"Torque teno mini virus 11 isolate LIL-y2 ORF2, ORF1, and ORF3 genes, complete cds"
SRR7166917_NODE_46,2958,105.5%,Full-length,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR7166965_NODE_6,2904,100.2%,Full-length,NC_014095.1,2897,"Torque teno mini virus 6, complete genome"
SRR7166785_NODE_8,2988,102.6%,Full-length,NC_020498.1,2912,"TTV-like mini virus isolate TTMV_LY1, complete genome"
SRR7167078_NODE_105,2960,103.1%,Full-length,NC_038346.1,2871,"Torque teno mini virus 11 isolate LIL-y2 ORF2, ORF1, and ORF3 genes, complete cds"
SRR7167078_NODE_108,2931,90.1%,Partial,NC_014093.1,3253,"Torque teno midi virus 2, complete genome"
SRR7167078_NODE_114,2879,102.7%,Full-length,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR7167073_NODE_69,2955,101.4%,Full-length,NC_025726.1,2914,"Torque teno mini virus ALA22, complete genome"
SRR7167022_NODE_102,2985,104.0%,Full-length,NC_038346.1,2871,"Torque teno mini virus 11 isolate LIL-y2 ORF2, ORF1, and ORF3 genes, complete cds"
SRR7166946_NODE_3,2838,98.9%,Partial,NC_038346.1,2871,"Torque teno mini virus 11 isolate LIL-y2 ORF2, ORF1, and ORF3 genes, complete cds"
SRR7166772_NODE_76,2937,100.8%,Full-length,NC_025726.1,2914,"Torque teno mini virus ALA22, complete genome"
SRR7166964_NODE_8,2904,103.6%,Full-length,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR7166829_NODE_7,2983,102.4%,Full-length,NC_038347.1,2912,"Torque teno mini virus 12 isolate LIL-y3 ORF2, ORF1, ORF3, and ORF4 genes, complete cds"
SRR7167069_NODE_13,2951,105.3%,Full-length,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR7166925_NODE_42,2904,103.6%,Full-length,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR7166890_NODE_17,2931,100.7%,Full-length,NC_038347.1,2912,"Torque teno mini virus 12 isolate LIL-y3 ORF2, ORF1, ORF3, and ORF4 genes, complete cds"
SRR6316203_NODE_11,2895,103.3%,Full-length,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR6316203_NODE_13,2867,102.3%,Full-length,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR6316270_NODE_7,2996,104.4%,Full-length,NC_038346.1,2871,"Torque teno mini virus 11 isolate LIL-y2 ORF2, ORF1, and ORF3 genes, complete cds"
SRR6316217_NODE_7,2931,90.1%,Partial,NC_014093.1,3253,"Torque teno midi virus 2, complete genome"
SRR6316217_NODE_8,2906,103.7%,Full-length,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR6316304_NODE_6,3241,115.6%,Full-length,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR6316247_NODE_13,2823,100.7%,Full-length,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR6316292_NODE_1,3780,134.9%,Full-length,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR6316292_NODE_2,3768,134.4%,Full-length,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR6316240_NODE_20,2891,99.3%,Partial,NC_038347.1,2912,"Torque teno mini virus 12 isolate LIL-y3 ORF2, ORF1, ORF3, and ORF4 genes, complete cds"
SRR6316202_NODE_13,2856,103.3%,Full-length,NC_014086.1,2765,"Torque teno mini virus 2, complete genome"
SRR8862009_NODE_1,3851,102.4%,Full-length,NC_014075.1,3759,"Torque teno virus 12, complete genome"
SRR8862005_NODE_7,2998,107.0%,Full-length,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR8862005_NODE_11,2934,100.8%,Full-length,NC_038347.1,2912,"Torque teno mini virus 12 isolate LIL-y3 ORF2, ORF1, ORF3, and ORF4 genes, complete cds"
SRR8862010_NODE_45,2827,100.9%,Full-length,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR2037085_NODE_9021,2020,55.8%,Partial,NC_026765.1,3621,"Simian torque teno virus 34 isolate VGA00120.1, complete genome"
SRR2037085_NODE_8590,2090,74.6%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR2037085_NODE_8547,2097,74.8%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR2037085_NODE_8262,2144,56.2%,Partial,NC_014091.1,3818,"Torque teno virus 16, complete genome"
SRR2037085_NODE_7460,2291,81.7%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR2037085_NODE_6819,2436,86.9%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR2037085_NODE_6615,2476,88.3%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR2037085_NODE_6570,2482,88.5%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR2037085_NODE_6534,2490,88.8%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR2037085_NODE_6391,2518,89.8%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR2037085_NODE_5504,2766,98.7%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR2037085_NODE_5475,2775,99.0%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR2037085_NODE_5209,2855,101.9%,Full-length,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR2037085_NODE_4855,2977,106.2%,Full-length,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR2037085_NODE_5404,2798,99.8%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR2037085_NODE_8640,2081,74.2%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR2037085_NODE_8639,2081,74.2%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR2037085_NODE_8523,2102,75.0%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR2037085_NODE_8414,2121,65.2%,Partial,NC_014093.1,3253,"Torque teno midi virus 2, complete genome"
SRR2037085_NODE_7975,2196,78.3%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR2037085_NODE_7941,2203,78.6%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR2037085_NODE_7456,2292,81.8%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR2037085_NODE_7354,2310,82.4%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR2037085_NODE_6879,2422,86.4%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR2037085_NODE_6827,2434,86.8%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR2037085_NODE_8723,2067,73.7%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR2037085_NODE_8922,2035,72.6%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR2037085_NODE_9045,2016,71.9%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR2037085_NODE_9022,2020,72.1%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR2037085_NODE_9013,2021,63.3%,Partial,NC_038338.1,3193,"Torque teno virus 11 isolate TCHN-D1 Orf2 and Orf1 genes, complete cds"
SRR2037085_NODE_8994,2025,72.2%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR2037085_NODE_8911,2037,72.7%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR2037085_NODE_6722,2456,87.6%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR2037085_NODE_6030,2614,93.3%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR2037085_NODE_5224,2850,101.7%,Full-length,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR2037085_NODE_5210,2855,101.9%,Full-length,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR2037085_NODE_5119,2885,102.9%,Full-length,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR6316308_NODE_18,2379,84.9%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR6316308_NODE_3,3287,117.3%,Full-length,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR6316308_NODE_19,2055,73.3%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR10951765_NODE_1327,3022,107.8%,Full-length,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR10951765_NODE_1788,2079,74.2%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR6316221_NODE_17,2896,103.3%,Full-length,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR5681747_NODE_1,2233,59.6%,Partial,NC_014081.1,3748,"Torque teno virus 3, complete genome"
SRR6316302_NODE_4,3037,108.3%,Full-length,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR6316316_NODE_9,3062,109.2%,Full-length,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR6316316_NODE_8,3194,113.9%,Full-length,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
DRR140173_NODE_17,2149,76.7%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
DRR140174_NODE_16,2050,79.8%,Partial,NC_030650.1,2568,"Gorilla anellovirus isolate GorF ORF2 and ORF1 genes, complete cds; and nonfunctional ORF3 gene, complete sequence"
DRR140174_NODE_17,2022,62.2%,Partial,NC_014093.1,3253,"Torque teno midi virus 2, complete genome"
DRR140164_NODE_14,2856,101.9%,Full-length,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
