ContigID,ContigLength,LogProbability,PredictionResult,ReferenceAcc,ReferenceLength,MostProbablyVirusName
DRR140164_NODE_16,2777,99.1%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
DRR140164_NODE_21,2086,74.4%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
DRR140175_NODE_1,2099,74.9%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR6316294_NODE_5,2979,106.3%,Full-length,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR6316294_NODE_3,3104,110.7%,Full-length,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR6316304_NODE_1,3708,132.3%,Full-length,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR6316304_NODE_14,2741,97.8%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR8862009_NODE_8,2867,102.3%,Full-length,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR7166809_NODE_1,2005,71.5%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR2037083_NODE_1170,3202,114.2%,Full-length,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR2037083_NODE_1365,2864,88.0%,Partial,NC_014093.1,3253,"Torque teno midi virus 2, complete genome"
SRR2037083_NODE_1382,2836,75.9%,Partial,NC_014080.1,3736,"Torque teno virus 7, complete genome"
SRR2037083_NODE_1462,2730,83.9%,Partial,NC_014093.1,3253,"Torque teno midi virus 2, complete genome"
SRR2037083_NODE_1490,2690,82.7%,Partial,NC_014093.1,3253,"Torque teno midi virus 2, complete genome"
SRR2037083_NODE_1507,2667,82.0%,Partial,NC_014093.1,3253,"Torque teno midi virus 2, complete genome"
SRR2037083_NODE_1591,2556,78.6%,Partial,NC_014093.1,3253,"Torque teno midi virus 2, complete genome"
SRR2037083_NODE_1645,2508,77.1%,Partial,NC_014093.1,3253,"Torque teno midi virus 2, complete genome"
SRR2037083_NODE_1952,2217,68.2%,Partial,NC_014093.1,3253,"Torque teno midi virus 2, complete genome"
SRR2037084_NODE_786,2746,84.4%,Partial,NC_014093.1,3253,"Torque teno midi virus 2, complete genome"
SRR2037084_NODE_790,2735,94.1%,Partial,NC_014089.1,2908,"Torque teno mini virus 5, complete genome"
SRR2037084_NODE_797,2706,96.5%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR2037084_NODE_837,2590,79.5%,Partial,NC_038362.1,3257,"Torque teno midi virus 15 DNA, complete genome, isolate: Pt-TTMDV210"
SRR2037084_NODE_898,2480,76.2%,Partial,NC_014093.1,3253,"Torque teno midi virus 2, complete genome"
SRR2037085_NODE_5069,2899,103.4%,Full-length,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR2037085_NODE_5337,2819,96.9%,Partial,NC_014089.1,2908,"Torque teno mini virus 5, complete genome"
SRR2037085_NODE_5417,2795,85.9%,Partial,NC_014093.1,3253,"Torque teno midi virus 2, complete genome"
SRR2037085_NODE_5425,2794,85.9%,Partial,NC_014093.1,3253,"Torque teno midi virus 2, complete genome"
SRR2037085_NODE_5559,2752,84.6%,Partial,NC_014093.1,3253,"Torque teno midi virus 2, complete genome"
SRR2037085_NODE_5588,2743,84.3%,Partial,NC_014093.1,3253,"Torque teno midi virus 2, complete genome"
SRR2037085_NODE_5626,2730,83.9%,Partial,NC_014093.1,3253,"Torque teno midi virus 2, complete genome"
SRR2037085_NODE_5654,2721,83.6%,Partial,NC_014093.1,3253,"Torque teno midi virus 2, complete genome"
SRR2037085_NODE_5742,2696,82.9%,Partial,NC_014093.1,3253,"Torque teno midi virus 2, complete genome"
SRR2037085_NODE_6007,2623,91.4%,Partial,NC_038346.1,2871,"Torque teno mini virus 11 isolate LIL-y2 ORF2, ORF1, and ORF3 genes, complete cds"
SRR2037085_NODE_6018,2618,89.9%,Partial,NC_038347.1,2912,"Torque teno mini virus 12 isolate LIL-y3 ORF2, ORF1, ORF3, and ORF4 genes, complete cds"
SRR2037085_NODE_6210,2563,78.8%,Partial,NC_014093.1,3253,"Torque teno midi virus 2, complete genome"
SRR2037085_NODE_6297,2542,88.5%,Partial,NC_038346.1,2871,"Torque teno mini virus 11 isolate LIL-y2 ORF2, ORF1, and ORF3 genes, complete cds"
SRR2037085_NODE_6353,2528,90.2%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR2037085_NODE_6439,2507,77.1%,Partial,NC_014093.1,3253,"Torque teno midi virus 2, complete genome"
SRR2037085_NODE_6476,2500,76.9%,Partial,NC_014093.1,3253,"Torque teno midi virus 2, complete genome"
SRR2037085_NODE_6487,2497,76.8%,Partial,NC_014093.1,3253,"Torque teno midi virus 2, complete genome"
SRR2037085_NODE_6499,2494,89.0%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR2037085_NODE_6533,2490,76.5%,Partial,NC_014093.1,3253,"Torque teno midi virus 2, complete genome"
SRR2037085_NODE_6550,2487,76.5%,Partial,NC_014093.1,3253,"Torque teno midi virus 2, complete genome"
SRR2037085_NODE_6558,2485,76.4%,Partial,NC_014093.1,3253,"Torque teno midi virus 2, complete genome"
SRR2037085_NODE_6592,2479,76.2%,Partial,NC_014093.1,3253,"Torque teno midi virus 2, complete genome"
SRR2037085_NODE_6604,2478,76.2%,Partial,NC_014093.1,3253,"Torque teno midi virus 2, complete genome"
SRR6316247_NODE_10,3024,80.9%,Partial,NC_014080.1,3736,"Torque teno virus 7, complete genome"
SRR6316247_NODE_11,3008,80.5%,Partial,NC_014080.1,3736,"Torque teno virus 7, complete genome"
SRR6316247_NODE_12,3007,80.0%,Partial,NC_014075.1,3759,"Torque teno virus 12, complete genome"
SRR6316247_NODE_14,2513,77.3%,Partial,NC_014093.1,3253,"Torque teno midi virus 2, complete genome"
SRR6316211_NODE_18,3782,134.9%,Full-length,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR6316211_NODE_20,3704,98.5%,Partial,NC_014075.1,3759,"Torque teno virus 12, complete genome"
SRR6316211_NODE_22,3300,128.5%,Full-length,NC_030650.1,2568,"Gorilla anellovirus isolate GorF ORF2 and ORF1 genes, complete cds; and nonfunctional ORF3 gene, complete sequence"
SRR6316211_NODE_23,3159,84.6%,Partial,NC_014080.1,3736,"Torque teno virus 7, complete genome"
SRR6316299_NODE_14,3888,138.7%,Full-length,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR6316236_NODE_3,2976,103.7%,Full-length,NC_038346.1,2871,"Torque teno mini virus 11 isolate LIL-y2 ORF2, ORF1, and ORF3 genes, complete cds"
SRR6316245_NODE_1,3961,105.4%,Full-length,NC_014075.1,3759,"Torque teno virus 12, complete genome"
SRR6316245_NODE_8,2940,78.2%,Partial,NC_014075.1,3759,"Torque teno virus 12, complete genome"
SRR6316245_NODE_9,2930,77.9%,Partial,NC_014075.1,3759,"Torque teno virus 12, complete genome"
SRR6316245_NODE_11,2783,99.3%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR6316245_NODE_16,2582,68.7%,Partial,NC_014075.1,3759,"Torque teno virus 12, complete genome"
SRR6316245_NODE_19,2398,85.6%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR6316245_NODE_21,2130,76.0%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR6316240_NODE_1,3725,132.9%,Full-length,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR6316240_NODE_3,3708,98.6%,Partial,NC_014075.1,3759,"Torque teno virus 12, complete genome"
SRR6316240_NODE_4,3548,94.4%,Partial,NC_014075.1,3759,"Torque teno virus 12, complete genome"
SRR6316240_NODE_9,3194,85.0%,Partial,NC_014075.1,3759,"Torque teno virus 12, complete genome"
SRR6316240_NODE_10,3183,87.9%,Partial,NC_026765.1,3621,"Simian torque teno virus 34 isolate VGA00120.1, complete genome"
SRR6316240_NODE_11,3178,87.8%,Partial,NC_026765.1,3621,"Simian torque teno virus 34 isolate VGA00120.1, complete genome"
SRR6316240_NODE_12,3105,82.6%,Partial,NC_014075.1,3759,"Torque teno virus 12, complete genome"
SRR6316240_NODE_13,3104,83.1%,Partial,NC_014080.1,3736,"Torque teno virus 7, complete genome"
SRR6316240_NODE_17,3001,79.8%,Partial,NC_014075.1,3759,"Torque teno virus 12, complete genome"
SRR6316240_NODE_22,2758,96.1%,Partial,NC_038346.1,2871,"Torque teno mini virus 11 isolate LIL-y2 ORF2, ORF1, and ORF3 genes, complete cds"
SRR6316240_NODE_23,2687,95.9%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR6316284_NODE_6,3587,128.0%,Full-length,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR6316284_NODE_11,2885,102.9%,Full-length,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR6316284_NODE_12,2781,99.2%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR6316306_NODE_1,3674,131.1%,Full-length,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR6316306_NODE_3,2940,77.0%,Partial,NC_014091.1,3818,"Torque teno virus 16, complete genome"
SRR6316307_NODE_2,3562,127.1%,Full-length,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR6316307_NODE_3,3485,124.3%,Full-length,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR6316307_NODE_5,3005,79.9%,Partial,NC_014075.1,3759,"Torque teno virus 12, complete genome"
SRR6316307_NODE_7,2855,101.9%,Full-length,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR6316294_NODE_1,3685,98.6%,Partial,NC_014080.1,3736,"Torque teno virus 7, complete genome"
SRR6316294_NODE_2,3554,94.5%,Partial,NC_014075.1,3759,"Torque teno virus 12, complete genome"
SRR2037085_NODE_6565,2484,76.4%,Partial,NC_014093.1,3253,"Torque teno midi virus 2, complete genome"
SRR2037085_NODE_6579,2481,85.1%,Partial,NC_025726.1,2914,"Torque teno mini virus ALA22, complete genome"
SRR2037085_NODE_6586,2480,76.2%,Partial,NC_014093.1,3253,"Torque teno midi virus 2, complete genome"
SRR2037085_NODE_6587,2480,88.5%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR2037085_NODE_6607,2477,76.1%,Partial,NC_014093.1,3253,"Torque teno midi virus 2, complete genome"
SRR2037085_NODE_6619,2475,85.1%,Partial,NC_014089.1,2908,"Torque teno mini virus 5, complete genome"
SRR2037085_NODE_6624,2474,76.1%,Partial,NC_014093.1,3253,"Torque teno midi virus 2, complete genome"
SRR2037085_NODE_6625,2474,86.2%,Partial,NC_038346.1,2871,"Torque teno mini virus 11 isolate LIL-y2 ORF2, ORF1, and ORF3 genes, complete cds"
SRR2037085_NODE_6636,2473,84.9%,Partial,NC_038347.1,2912,"Torque teno mini virus 12 isolate LIL-y3 ORF2, ORF1, ORF3, and ORF4 genes, complete cds"
SRR2037085_NODE_6643,2471,76.0%,Partial,NC_014093.1,3253,"Torque teno midi virus 2, complete genome"
SRR2037085_NODE_6659,2468,75.9%,Partial,NC_014093.1,3253,"Torque teno midi virus 2, complete genome"
SRR2037085_NODE_6668,2466,75.8%,Partial,NC_014093.1,3253,"Torque teno midi virus 2, complete genome"
SRR2037085_NODE_6669,2466,75.8%,Partial,NC_014093.1,3253,"Torque teno midi virus 2, complete genome"
SRR2037085_NODE_6672,2466,84.8%,Partial,NC_014089.1,2908,"Torque teno mini virus 5, complete genome"
SRR2037085_NODE_6689,2463,75.7%,Partial,NC_014093.1,3253,"Torque teno midi virus 2, complete genome"
SRR2037085_NODE_6691,2463,75.7%,Partial,NC_014093.1,3253,"Torque teno midi virus 2, complete genome"
SRR2037085_NODE_6695,2463,75.7%,Partial,NC_014093.1,3253,"Torque teno midi virus 2, complete genome"
SRR2037085_NODE_6704,2462,84.7%,Partial,NC_014089.1,2908,"Torque teno mini virus 5, complete genome"
SRR2037085_NODE_6716,2459,84.6%,Partial,NC_014089.1,2908,"Torque teno mini virus 5, complete genome"
SRR2037085_NODE_6719,2457,84.5%,Partial,NC_014089.1,2908,"Torque teno mini virus 5, complete genome"
SRR2037085_NODE_6789,2442,75.1%,Partial,NC_014093.1,3253,"Torque teno midi virus 2, complete genome"
SRR2037085_NODE_6798,2441,75.0%,Partial,NC_014093.1,3253,"Torque teno midi virus 2, complete genome"
SRR2037085_NODE_6804,2439,75.0%,Partial,NC_014093.1,3253,"Torque teno midi virus 2, complete genome"
SRR2037085_NODE_6805,2439,83.9%,Partial,NC_014089.1,2908,"Torque teno mini virus 5, complete genome"
SRR2037085_NODE_6829,2434,74.8%,Partial,NC_014093.1,3253,"Torque teno midi virus 2, complete genome"
SRR2037085_NODE_6833,2433,86.8%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR2037085_NODE_6834,2433,74.8%,Partial,NC_014093.1,3253,"Torque teno midi virus 2, complete genome"
SRR2037085_NODE_6881,2422,74.5%,Partial,NC_014093.1,3253,"Torque teno midi virus 2, complete genome"
SRR2037085_NODE_6895,2418,86.3%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR2037085_NODE_6955,2405,73.9%,Partial,NC_014093.1,3253,"Torque teno midi virus 2, complete genome"
SRR2037085_NODE_7023,2387,73.4%,Partial,NC_014093.1,3253,"Torque teno midi virus 2, complete genome"
SRR2037085_NODE_7091,2369,72.8%,Partial,NC_014093.1,3253,"Torque teno midi virus 2, complete genome"
SRR2037085_NODE_7098,2368,72.8%,Partial,NC_014093.1,3253,"Torque teno midi virus 2, complete genome"
SRR2037085_NODE_7468,2290,70.4%,Partial,NC_014093.1,3253,"Torque teno midi virus 2, complete genome"
SRR2037085_NODE_7531,2279,81.3%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR2037085_NODE_7877,2215,79.0%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR2037085_NODE_8039,2184,77.9%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR2037085_NODE_8055,2181,67.0%,Partial,NC_014093.1,3253,"Torque teno midi virus 2, complete genome"
SRR2037085_NODE_8406,2122,73.0%,Partial,NC_014089.1,2908,"Torque teno mini virus 5, complete genome"
SRR2037085_NODE_8719,2068,73.8%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR2037083_NODE_1273,2990,102.6%,Full-length,NC_025726.1,2914,"Torque teno mini virus ALA22, complete genome"
SRR2037083_NODE_1361,2876,102.6%,Full-length,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR2037084_NODE_681,2974,102.1%,Full-length,NC_025726.1,2914,"Torque teno mini virus ALA22, complete genome"
SRR2037084_NODE_732,2866,102.2%,Full-length,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR2037085_NODE_4938,2949,101.3%,Full-length,NC_038347.1,2912,"Torque teno mini virus 12 isolate LIL-y3 ORF2, ORF1, ORF3, and ORF4 genes, complete cds"
SRR2037085_NODE_5187,2862,102.1%,Full-length,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR2037085_NODE_5331,2820,100.6%,Full-length,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
DRR140177_NODE_1,3678,101.4%,Full-length,NC_014073.1,3629,"Torque teno virus 28, complete genome"
DRR140176_NODE_17,2904,103.6%,Full-length,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
DRR140173_NODE_2,3631,100.3%,Full-length,NC_026765.1,3621,"Simian torque teno virus 34 isolate VGA00120.1, complete genome"
DRR140173_NODE_3,3530,97.3%,Partial,NC_014073.1,3629,"Torque teno virus 28, complete genome"
DRR140173_NODE_4,3525,93.4%,Partial,NC_026764.1,3774,"Simian torque teno virus 33 isolate VWP00522.11, complete genome"
DRR140173_NODE_5,3452,92.4%,Partial,NC_014080.1,3736,"Torque teno virus 7, complete genome"
DRR140173_NODE_14,2503,76.9%,Partial,NC_014093.1,3253,"Torque teno midi virus 2, complete genome"
DRR140173_NODE_16,2430,86.7%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
DRR140162_NODE_1,3711,98.7%,Partial,NC_014075.1,3759,"Torque teno virus 12, complete genome"
DRR140166_NODE_22,3833,102.6%,Full-length,NC_014080.1,3736,"Torque teno virus 7, complete genome"
DRR140166_NODE_32,3100,82.1%,Partial,NC_026764.1,3774,"Simian torque teno virus 33 isolate VWP00522.11, complete genome"
DRR140166_NODE_36,3035,108.3%,Full-length,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
DRR140166_NODE_54,2692,93.8%,Partial,NC_038346.1,2871,"Torque teno mini virus 11 isolate LIL-y2 ORF2, ORF1, and ORF3 genes, complete cds"
DRR140174_NODE_1,3735,99.4%,Partial,NC_014075.1,3759,"Torque teno virus 12, complete genome"
DRR140174_NODE_4,3208,88.6%,Partial,NC_026765.1,3621,"Simian torque teno virus 34 isolate VGA00120.1, complete genome"
DRR140174_NODE_9,2891,79.7%,Partial,NC_014073.1,3629,"Torque teno virus 28, complete genome"
DRR140174_NODE_12,2681,95.6%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
DRR140164_NODE_2,3763,100.1%,Full-length,NC_014075.1,3759,"Torque teno virus 12, complete genome"
DRR140164_NODE_4,3432,91.9%,Partial,NC_014080.1,3736,"Torque teno virus 7, complete genome"
DRR140164_NODE_5,3330,89.1%,Partial,NC_014080.1,3736,"Torque teno virus 7, complete genome"
DRR140164_NODE_6,3329,88.6%,Partial,NC_014075.1,3759,"Torque teno virus 12, complete genome"
DRR140164_NODE_11,2936,78.1%,Partial,NC_014075.1,3759,"Torque teno virus 12, complete genome"
DRR140164_NODE_13,2885,99.1%,Partial,NC_020498.1,2912,"TTV-like mini virus isolate TTMV_LY1, complete genome"
DRR140164_NODE_17,2724,75.1%,Partial,NC_014073.1,3629,"Torque teno virus 28, complete genome"
DRR140165_NODE_22,3550,126.7%,Full-length,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
DRR140165_NODE_26,3447,91.7%,Partial,NC_014075.1,3759,"Torque teno virus 12, complete genome"
DRR140165_NODE_31,3263,98.5%,Partial,NC_038339.1,3312,"Torque teno virus 13 isolate TCHN-A Orf2 and Orf1 genes, complete cds"
DRR140165_NODE_38,3006,83.0%,Partial,NC_026765.1,3621,"Simian torque teno virus 34 isolate VGA00120.1, complete genome"
DRR140165_NODE_41,2939,78.2%,Partial,NC_014075.1,3759,"Torque teno virus 12, complete genome"
DRR140165_NODE_49,2854,87.7%,Partial,NC_014093.1,3253,"Torque teno midi virus 2, complete genome"
SRR7166790_NODE_13,3662,98.0%,Partial,NC_014080.1,3736,"Torque teno virus 7, complete genome"
SRR7167018_NODE_55,3579,95.8%,Partial,NC_014080.1,3736,"Torque teno virus 7, complete genome"
SRR7167018_NODE_56,3575,95.1%,Partial,NC_014075.1,3759,"Torque teno virus 12, complete genome"
SRR7167018_NODE_60,3471,92.3%,Partial,NC_014075.1,3759,"Torque teno virus 12, complete genome"
SRR7167010_NODE_6,2569,91.7%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR7167076_NODE_1,2823,100.7%,Full-length,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR7167030_NODE_11,3840,137.0%,Full-length,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR7166877_NODE_24,3132,83.0%,Partial,NC_026764.1,3774,"Simian torque teno virus 33 isolate VWP00522.11, complete genome"
SRR7166877_NODE_44,2009,53.4%,Partial,NC_014075.1,3759,"Torque teno virus 12, complete genome"
SRR7166822_NODE_5,3790,100.8%,Full-length,NC_014075.1,3759,"Torque teno virus 12, complete genome"
SRR7167078_NODE_60,3947,105.0%,Full-length,NC_014075.1,3759,"Torque teno virus 12, complete genome"
SRR7167078_NODE_69,3587,95.4%,Partial,NC_014075.1,3759,"Torque teno virus 12, complete genome"
SRR7167078_NODE_70,3587,95.4%,Partial,NC_014075.1,3759,"Torque teno virus 12, complete genome"
SRR7167078_NODE_76,3490,124.5%,Full-length,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR7167078_NODE_86,3272,87.0%,Partial,NC_014075.1,3759,"Torque teno virus 12, complete genome"
SRR7167078_NODE_94,3150,112.4%,Full-length,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR7167078_NODE_98,3036,118.2%,Full-length,NC_030650.1,2568,"Gorilla anellovirus isolate GorF ORF2 and ORF1 genes, complete cds; and nonfunctional ORF3 gene, complete sequence"
SRR7167078_NODE_100,3025,80.5%,Partial,NC_014075.1,3759,"Torque teno virus 12, complete genome"
SRR7167078_NODE_106,2933,92.0%,Partial,NC_038359.1,3187,"Torque teno midi virus 12 DNA, complete genome, isolate: MDJN51"
SRR7167078_NODE_107,2931,104.6%,Full-length,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR7167078_NODE_110,2905,101.2%,Full-length,NC_038346.1,2871,"Torque teno mini virus 11 isolate LIL-y2 ORF2, ORF1, and ORF3 genes, complete cds"
SRR7167078_NODE_112,2890,103.1%,Full-length,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR7167078_NODE_113,2881,100.3%,Full-length,NC_038346.1,2871,"Torque teno mini virus 11 isolate LIL-y2 ORF2, ORF1, and ORF3 genes, complete cds"
SRR6316304_NODE_2,3647,100.7%,Full-length,NC_026765.1,3621,"Simian torque teno virus 34 isolate VGA00120.1, complete genome"
SRR6316304_NODE_5,3549,94.4%,Partial,NC_014075.1,3759,"Torque teno virus 12, complete genome"
SRR6316304_NODE_8,2960,78.7%,Partial,NC_014075.1,3759,"Torque teno virus 12, complete genome"
SRR6316304_NODE_10,2940,81.2%,Partial,NC_026765.1,3621,"Simian torque teno virus 34 isolate VGA00120.1, complete genome"
SRR6316259_NODE_1,3428,91.8%,Partial,NC_014080.1,3736,"Torque teno virus 7, complete genome"
SRR6316209_NODE_21,3898,103.7%,Full-length,NC_014075.1,3759,"Torque teno virus 12, complete genome"
SRR6316209_NODE_22,3832,102.6%,Full-length,NC_014080.1,3736,"Torque teno virus 7, complete genome"
SRR6316209_NODE_24,3620,96.9%,Partial,NC_014080.1,3736,"Torque teno virus 7, complete genome"
SRR6316209_NODE_27,3587,96.0%,Partial,NC_014080.1,3736,"Torque teno virus 7, complete genome"
SRR6316209_NODE_30,3386,90.6%,Partial,NC_014080.1,3736,"Torque teno virus 7, complete genome"
SRR6316209_NODE_32,3382,93.4%,Partial,NC_026765.1,3621,"Simian torque teno virus 34 isolate VGA00120.1, complete genome"
SRR6316209_NODE_42,2949,78.5%,Partial,NC_014075.1,3759,"Torque teno virus 12, complete genome"
SRR6316209_NODE_43,2939,78.7%,Partial,NC_014080.1,3736,"Torque teno virus 7, complete genome"
SRR6316209_NODE_47,2906,80.1%,Partial,NC_014073.1,3629,"Torque teno virus 28, complete genome"
SRR6316209_NODE_54,2757,98.4%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR6316207_NODE_1,3739,103.3%,Full-length,NC_026765.1,3621,"Simian torque teno virus 34 isolate VGA00120.1, complete genome"
SRR6316207_NODE_2,3601,99.4%,Partial,NC_026765.1,3621,"Simian torque teno virus 34 isolate VGA00120.1, complete genome"
SRR6316207_NODE_4,3081,80.7%,Partial,NC_014091.1,3818,"Torque teno virus 16, complete genome"
SRR6316207_NODE_7,2996,82.7%,Partial,NC_026765.1,3621,"Simian torque teno virus 34 isolate VGA00120.1, complete genome"
SRR6316207_NODE_13,2455,75.5%,Partial,NC_014093.1,3253,"Torque teno midi virus 2, complete genome"
SRR6316199_NODE_1,3219,125.4%,Full-length,NC_030650.1,2568,"Gorilla anellovirus isolate GorF ORF2 and ORF1 genes, complete cds; and nonfunctional ORF3 gene, complete sequence"
SRR6316199_NODE_2,3002,107.1%,Full-length,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR6316318_NODE_3,3701,98.5%,Partial,NC_014075.1,3759,"Torque teno virus 12, complete genome"
SRR6316247_NODE_5,3782,101.2%,Full-length,NC_014080.1,3736,"Torque teno virus 7, complete genome"
SRR6316247_NODE_6,3313,118.2%,Full-length,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
