ContigID,ContigLength,LogProbability,PredictionResult,ReferenceAcc,ReferenceLength,MostProbablyVirusName
SRR6316247_NODE_7,3312,118.2%,Full-length,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR2037083_NODE_1299,2956,105.5%,Full-length,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR2037084_NODE_1060,2186,60.4%,Partial,NC_026765.1,3621,"Simian torque teno virus 34 isolate VGA00120.1, complete genome"
SRR2037084_NODE_1174,2002,71.4%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR2037084_NODE_1170,2005,71.5%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR2037084_NODE_1122,2090,74.6%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR2037084_NODE_843,2569,91.7%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR2037084_NODE_738,2859,102.0%,Full-length,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR2037084_NODE_645,3100,110.6%,Full-length,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR2037084_NODE_561,3458,123.4%,Full-length,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR2037084_NODE_836,2591,68.9%,Partial,NC_014075.1,3759,"Torque teno virus 12, complete genome"
SRR2037084_NODE_938,2421,86.4%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR2037084_NODE_1018,2270,81.0%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR6316241_NODE_4,3695,131.8%,Full-length,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR6316209_NODE_40,3040,108.5%,Full-length,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR6316209_NODE_38,3090,110.2%,Full-length,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR6316307_NODE_8,2837,101.2%,Full-length,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR6316257_NODE_24,2402,85.7%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR6316270_NODE_13,2674,95.4%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR6316270_NODE_10,2884,102.9%,Full-length,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR6316298_NODE_12,3080,109.9%,Full-length,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR6316298_NODE_13,3073,109.6%,Full-length,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR6316298_NODE_20,2793,99.6%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR6316298_NODE_23,2579,92.0%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR6316298_NODE_30,2179,77.7%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR6316298_NODE_26,2449,87.4%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR6316286_NODE_8,2462,87.8%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR6316286_NODE_6,2825,100.8%,Full-length,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR6316233_NODE_32,2374,84.7%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR6316233_NODE_15,2959,105.6%,Full-length,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR6316240_NODE_2,3724,132.9%,Full-length,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR6316240_NODE_27,2401,85.7%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR6316240_NODE_24,2686,95.8%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR6316231_NODE_1,3716,132.6%,Full-length,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR6316217_NODE_3,3475,124.0%,Full-length,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR6316245_NODE_12,2782,99.3%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR6316245_NODE_13,2760,98.5%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR6316245_NODE_3,3051,108.8%,Full-length,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR6316245_NODE_18,2419,86.3%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR6316203_NODE_17,2851,101.7%,Full-length,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR6316203_NODE_14,2865,102.2%,Full-length,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR6316207_NODE_3,3597,128.3%,Full-length,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
DRR140166_NODE_96,2072,73.9%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR8862005_NODE_16,2029,72.4%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR8862005_NODE_5,3055,109.0%,Full-length,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR8862005_NODE_13,2307,82.3%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR7166860_NODE_1,2940,104.9%,Full-length,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR8862010_NODE_60,2506,89.4%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR8862010_NODE_59,2509,89.5%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR8862010_NODE_52,2568,91.6%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
DRR140165_NODE_60,2497,89.1%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
DRR140165_NODE_40,2982,106.4%,Full-length,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR2037085_NODE_6632,2473,76.0%,Partial,NC_014093.1,3253,"Torque teno midi virus 2, complete genome"
SRR2037085_NODE_6648,2470,75.9%,Partial,NC_014093.1,3253,"Torque teno midi virus 2, complete genome"
SRR2037085_NODE_6706,2461,75.7%,Partial,NC_014093.1,3253,"Torque teno midi virus 2, complete genome"
SRR2037085_NODE_6720,2457,75.5%,Partial,NC_014093.1,3253,"Torque teno midi virus 2, complete genome"
SRR2037085_NODE_6794,2441,75.0%,Partial,NC_014093.1,3253,"Torque teno midi virus 2, complete genome"
SRR2037085_NODE_7100,2367,72.8%,Partial,NC_014093.1,3253,"Torque teno midi virus 2, complete genome"
SRR2037085_NODE_8987,2026,62.3%,Partial,NC_014093.1,3253,"Torque teno midi virus 2, complete genome"
SRR2037083_NODE_1326,2925,104.4%,Full-length,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR2037085_NODE_4998,2925,104.4%,Full-length,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
DRR140166_NODE_60,2632,93.9%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
DRR140166_NODE_99,2031,62.4%,Partial,NC_014093.1,3253,"Torque teno midi virus 2, complete genome"
DRR140164_NODE_18,2515,77.3%,Partial,NC_014093.1,3253,"Torque teno midi virus 2, complete genome"
SRR7166790_NODE_18,2803,86.2%,Partial,NC_014093.1,3253,"Torque teno midi virus 2, complete genome"
SRR7166883_NODE_12,2402,73.8%,Partial,NC_014093.1,3253,"Torque teno midi virus 2, complete genome"
SRR7166752_NODE_1,2745,84.4%,Partial,NC_014093.1,3253,"Torque teno midi virus 2, complete genome"
SRR7166772_NODE_78,2820,86.7%,Partial,NC_014093.1,3253,"Torque teno midi virus 2, complete genome"
SRR7166991_NODE_18,2765,85.0%,Partial,NC_014093.1,3253,"Torque teno midi virus 2, complete genome"
SRR7167026_NODE_12,2802,86.1%,Partial,NC_014093.1,3253,"Torque teno midi virus 2, complete genome"
SRR6316241_NODE_7,2826,86.9%,Partial,NC_014093.1,3253,"Torque teno midi virus 2, complete genome"
SRR6316203_NODE_9,3018,92.8%,Partial,NC_014093.1,3253,"Torque teno midi virus 2, complete genome"
SRR6316270_NODE_12,2676,82.3%,Partial,NC_014093.1,3253,"Torque teno midi virus 2, complete genome"
SRR6316221_NODE_11,3187,109.6%,Full-length,NC_014089.1,2908,"Torque teno mini virus 5, complete genome"
SRR6316209_NODE_53,2761,84.9%,Partial,NC_014093.1,3253,"Torque teno midi virus 2, complete genome"
SRR7167078_NODE_115,2863,75.0%,Partial,NC_014091.1,3818,"Torque teno virus 16, complete genome"
SRR7167078_NODE_117,2845,101.5%,Full-length,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR7167078_NODE_119,2844,99.1%,Partial,NC_038346.1,2871,"Torque teno mini virus 11 isolate LIL-y2 ORF2, ORF1, and ORF3 genes, complete cds"
SRR7167078_NODE_126,2732,93.8%,Partial,NC_038347.1,2912,"Torque teno mini virus 12 isolate LIL-y3 ORF2, ORF1, ORF3, and ORF4 genes, complete cds"
SRR7167078_NODE_129,2717,96.9%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR7167078_NODE_133,2666,95.1%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR7167078_NODE_138,2635,91.8%,Partial,NC_038346.1,2871,"Torque teno mini virus 11 isolate LIL-y2 ORF2, ORF1, and ORF3 genes, complete cds"
SRR7167078_NODE_139,2615,89.7%,Partial,NC_025726.1,2914,"Torque teno mini virus ALA22, complete genome"
SRR7167078_NODE_144,2541,87.7%,Partial,NC_014095.1,2897,"Torque teno mini virus 6, complete genome"
SRR7167078_NODE_148,2502,76.9%,Partial,NC_014093.1,3253,"Torque teno midi virus 2, complete genome"
SRR7167078_NODE_150,2498,76.8%,Partial,NC_014093.1,3253,"Torque teno midi virus 2, complete genome"
SRR7166766_NODE_46,3699,98.4%,Partial,NC_014075.1,3759,"Torque teno virus 12, complete genome"
SRR7166926_NODE_53,3661,98.0%,Partial,NC_014080.1,3736,"Torque teno virus 7, complete genome"
SRR7166762_NODE_21,3612,96.1%,Partial,NC_014075.1,3759,"Torque teno virus 12, complete genome"
SRR7166762_NODE_22,3522,93.7%,Partial,NC_014075.1,3759,"Torque teno virus 12, complete genome"
SRR7166762_NODE_30,2873,102.5%,Full-length,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR7167022_NODE_78,3801,100.7%,Full-length,NC_026764.1,3774,"Simian torque teno virus 33 isolate VWP00522.11, complete genome"
SRR7167022_NODE_112,2767,98.7%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR7166916_NODE_37,3040,80.9%,Partial,NC_014075.1,3759,"Torque teno virus 12, complete genome"
SRR7166916_NODE_38,3031,81.1%,Partial,NC_014080.1,3736,"Torque teno virus 7, complete genome"
SRR7166916_NODE_41,2985,82.4%,Partial,NC_026765.1,3621,"Simian torque teno virus 34 isolate VGA00120.1, complete genome"
SRR7166946_NODE_2,3467,92.8%,Partial,NC_014080.1,3736,"Torque teno virus 7, complete genome"
SRR7166943_NODE_1,3711,102.3%,Full-length,NC_014073.1,3629,"Torque teno virus 28, complete genome"
SRR7166884_NODE_17,3495,124.7%,Full-length,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR7166992_NODE_29,2753,73.7%,Partial,NC_014080.1,3736,"Torque teno virus 7, complete genome"
SRR7166831_NODE_27,3692,98.2%,Partial,NC_014075.1,3759,"Torque teno virus 12, complete genome"
SRR7167031_NODE_75,2309,61.9%,Partial,NC_014074.1,3729,"Torque teno virus 27, complete genome"
SRR7166961_NODE_44,3723,99.0%,Partial,NC_014075.1,3759,"Torque teno virus 12, complete genome"
SRR7166826_NODE_11,3553,95.1%,Partial,NC_014080.1,3736,"Torque teno virus 7, complete genome"
SRR7166826_NODE_20,2511,86.2%,Partial,NC_020498.1,2912,"TTV-like mini virus isolate TTMV_LY1, complete genome"
SRR7166826_NODE_23,2307,82.3%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR7166940_NODE_4,3638,129.8%,Full-length,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR7166824_NODE_10,3069,81.6%,Partial,NC_014075.1,3759,"Torque teno virus 12, complete genome"
SRR7166924_NODE_62,3639,129.8%,Full-length,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR7166769_NODE_89,3675,98.6%,Partial,NC_014074.1,3729,"Torque teno virus 27, complete genome"
SRR7166769_NODE_99,3238,99.5%,Partial,NC_014093.1,3253,"Torque teno midi virus 2, complete genome"
SRR7166769_NODE_103,3018,80.8%,Partial,NC_014080.1,3736,"Torque teno virus 7, complete genome"
SRR7166769_NODE_106,2971,79.0%,Partial,NC_014075.1,3759,"Torque teno virus 12, complete genome"
SRR7166769_NODE_118,2722,106.0%,Full-length,NC_030650.1,2568,"Gorilla anellovirus isolate GorF ORF2 and ORF1 genes, complete cds; and nonfunctional ORF3 gene, complete sequence"
SRR7166758_NODE_3,3623,129.3%,Full-length,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR7166865_NODE_11,2799,74.9%,Partial,NC_014080.1,3736,"Torque teno virus 7, complete genome"
SRR7166851_NODE_3,3737,133.3%,Full-length,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR7166770_NODE_76,3786,100.3%,Full-length,NC_026764.1,3774,"Simian torque teno virus 33 isolate VWP00522.11, complete genome"
SRR7166791_NODE_72,3725,99.1%,Partial,NC_014075.1,3759,"Torque teno virus 12, complete genome"
SRR7166791_NODE_91,2982,91.7%,Partial,NC_014093.1,3253,"Torque teno midi virus 2, complete genome"
SRR7166791_NODE_102,2664,81.9%,Partial,NC_014093.1,3253,"Torque teno midi virus 2, complete genome"
SRR7167079_NODE_51,2529,67.3%,Partial,NC_014075.1,3759,"Torque teno virus 12, complete genome"
SRR7167047_NODE_1,3772,104.2%,Full-length,NC_026765.1,3621,"Simian torque teno virus 34 isolate VGA00120.1, complete genome"
SRR7166951_NODE_74,3231,111.1%,Full-length,NC_014089.1,2908,"Torque teno mini virus 5, complete genome"
SRR7166956_NODE_273,2696,71.7%,Partial,NC_014075.1,3759,"Torque teno virus 12, complete genome"
SRR6316257_NODE_1,3730,99.2%,Partial,NC_014075.1,3759,"Torque teno virus 12, complete genome"
SRR6316257_NODE_2,3639,129.8%,Full-length,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR6316257_NODE_3,3639,96.8%,Partial,NC_014075.1,3759,"Torque teno virus 12, complete genome"
SRR6316257_NODE_4,3530,125.9%,Full-length,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR6316257_NODE_6,3308,91.2%,Partial,NC_014073.1,3629,"Torque teno virus 28, complete genome"
SRR6316257_NODE_8,3121,83.5%,Partial,NC_014080.1,3736,"Torque teno virus 7, complete genome"
SRR6316257_NODE_11,3021,80.4%,Partial,NC_014075.1,3759,"Torque teno virus 12, complete genome"
SRR6316257_NODE_13,3012,80.6%,Partial,NC_014080.1,3736,"Torque teno virus 7, complete genome"
SRR6316257_NODE_15,2951,114.9%,Full-length,NC_030650.1,2568,"Gorilla anellovirus isolate GorF ORF2 and ORF1 genes, complete cds; and nonfunctional ORF3 gene, complete sequence"
SRR6316257_NODE_16,2915,76.3%,Partial,NC_014091.1,3818,"Torque teno virus 16, complete genome"
SRR6316257_NODE_17,2883,76.7%,Partial,NC_014075.1,3759,"Torque teno virus 12, complete genome"
SRR6316257_NODE_18,2878,79.3%,Partial,NC_014073.1,3629,"Torque teno virus 28, complete genome"
SRR6316257_NODE_20,2564,91.5%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR6316257_NODE_22,2487,88.7%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR6316257_NODE_25,2033,72.5%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR6316286_NODE_1,3840,137.0%,Full-length,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR6316286_NODE_2,3677,131.2%,Full-length,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR6316286_NODE_4,3247,100.1%,Full-length,NC_009225.1,3245,"Torque teno midi virus 1, complete genome"
SRR6316286_NODE_7,2742,71.8%,Partial,NC_014091.1,3818,"Torque teno virus 16, complete genome"
SRR6316273_NODE_1,3822,102.3%,Full-length,NC_014080.1,3736,"Torque teno virus 7, complete genome"
SRR6316203_NODE_6,3480,93.1%,Partial,NC_014080.1,3736,"Torque teno virus 7, complete genome"
SRR6316203_NODE_8,3174,83.1%,Partial,NC_014091.1,3818,"Torque teno virus 16, complete genome"
SRR6316203_NODE_12,2893,100.8%,Full-length,NC_038346.1,2871,"Torque teno mini virus 11 isolate LIL-y2 ORF2, ORF1, and ORF3 genes, complete cds"
SRR6316203_NODE_18,2827,86.9%,Partial,NC_014093.1,3253,"Torque teno midi virus 2, complete genome"
SRR6316203_NODE_21,2799,74.5%,Partial,NC_014075.1,3759,"Torque teno virus 12, complete genome"
SRR6316203_NODE_23,2671,95.3%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR6316270_NODE_2,3659,110.5%,Full-length,NC_038339.1,3312,"Torque teno virus 13 isolate TCHN-A Orf2 and Orf1 genes, complete cds"
SRR6316270_NODE_4,3078,82.4%,Partial,NC_014080.1,3736,"Torque teno virus 7, complete genome"
SRR6316270_NODE_6,3044,81.0%,Partial,NC_014075.1,3759,"Torque teno virus 12, complete genome"
SRR6316270_NODE_11,2700,96.3%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR6316217_NODE_5,3121,83.5%,Partial,NC_014080.1,3736,"Torque teno virus 7, complete genome"
SRR6316217_NODE_10,2628,80.8%,Partial,NC_014093.1,3253,"Torque teno midi virus 2, complete genome"
SRR6316221_NODE_4,3803,101.2%,Full-length,NC_014075.1,3759,"Torque teno virus 12, complete genome"
SRR6316221_NODE_5,3785,100.7%,Full-length,NC_014075.1,3759,"Torque teno virus 12, complete genome"
SRR6316221_NODE_6,3765,104.0%,Full-length,NC_026765.1,3621,"Simian torque teno virus 34 isolate VGA00120.1, complete genome"
SRR6316221_NODE_7,3753,99.8%,Partial,NC_014075.1,3759,"Torque teno virus 12, complete genome"
SRR6316221_NODE_8,3558,94.7%,Partial,NC_014075.1,3759,"Torque teno virus 12, complete genome"
SRR6316221_NODE_9,3220,99.0%,Partial,NC_014093.1,3253,"Torque teno midi virus 2, complete genome"
SRR6316221_NODE_10,3194,85.0%,Partial,NC_014075.1,3759,"Torque teno virus 12, complete genome"
SRR6316221_NODE_14,2933,104.6%,Full-length,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR6316221_NODE_16,2904,103.6%,Full-length,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR6316221_NODE_19,2809,86.4%,Partial,NC_014093.1,3253,"Torque teno midi virus 2, complete genome"
SRR6316221_NODE_20,2788,85.7%,Partial,NC_014093.1,3253,"Torque teno midi virus 2, complete genome"
SRR6316231_NODE_5,2969,79.5%,Partial,NC_014080.1,3736,"Torque teno virus 7, complete genome"
SRR6316256_NODE_10,3858,102.6%,Full-length,NC_014075.1,3759,"Torque teno virus 12, complete genome"
SRR6316256_NODE_14,3075,84.9%,Partial,NC_026765.1,3621,"Simian torque teno virus 34 isolate VGA00120.1, complete genome"
SRR6316207_NODE_12,2779,85.4%,Partial,NC_014093.1,3253,"Torque teno midi virus 2, complete genome"
SRR6316236_NODE_4,2819,86.7%,Partial,NC_014093.1,3253,"Torque teno midi virus 2, complete genome"
SRR6316245_NODE_15,2680,82.4%,Partial,NC_014093.1,3253,"Torque teno midi virus 2, complete genome"
SRR6316240_NODE_21,2811,100.3%,Full-length,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR6316213_NODE_20,2746,84.4%,Partial,NC_014093.1,3253,"Torque teno midi virus 2, complete genome"
SRR6316298_NODE_24,2533,77.9%,Partial,NC_014093.1,3253,"Torque teno midi virus 2, complete genome"
SRR6316205_NODE_5,2717,96.9%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR8862010_NODE_32,3070,94.4%,Partial,NC_014093.1,3253,"Torque teno midi virus 2, complete genome"
SRR8862010_NODE_34,3014,92.7%,Partial,NC_014093.1,3253,"Torque teno midi virus 2, complete genome"
SRR8862010_NODE_42,2856,87.8%,Partial,NC_014093.1,3253,"Torque teno midi virus 2, complete genome"
SRR8862010_NODE_64,2346,72.1%,Partial,NC_014093.1,3253,"Torque teno midi virus 2, complete genome"
DRR140178_NODE_2,3218,98.9%,Partial,NC_014093.1,3253,"Torque teno midi virus 2, complete genome"
SRR7167016_NODE_82,2959,106.2%,Full-length,NC_014090.1,2785,"Torque teno mini virus 4, complete genome"
SRR7167010_NODE_4,2876,102.6%,Full-length,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR8862010_NODE_37,2960,105.6%,Full-length,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR2037085_NODE_5362,2811,100.3%,Full-length,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR2037085_NODE_5372,2808,100.2%,Full-length,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR2037085_NODE_6486,2497,89.1%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR2037085_NODE_6489,2496,89.0%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR2037085_NODE_6693,2463,87.9%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR2037085_NODE_6800,2440,87.0%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR2037085_NODE_6858,2428,86.6%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR2037085_NODE_7436,2297,81.9%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR2037085_NODE_8847,2049,73.1%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR2037085_NODE_5516,2761,98.5%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR2037085_NODE_5571,2749,98.1%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR2037085_NODE_6472,2500,89.2%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR2037083_NODE_1633,2517,89.8%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR6316307_NODE_11,2774,99.0%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR6316233_NODE_23,2869,102.4%,Full-length,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR6316233_NODE_30,2683,95.7%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR6316217_NODE_9,2878,102.7%,Full-length,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR6316245_NODE_14,2725,97.2%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR6316203_NODE_22,2783,99.3%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR8862010_NODE_43,2847,101.6%,Full-length,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR6316226_NODE_12,2217,79.1%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
DRR140174_NODE_15,2415,86.2%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
DRR140161_NODE_1,2687,95.9%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR6316304_NODE_15,2650,94.5%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
SRR5681814_NODE_1,2643,94.3%,Partial,NC_030297.1,2803,"Torque teno mini virus 18 isolate 222, complete genome"
