annotationID,contig
ANELLO_1,SRR6316294_NODE_4_length_3022_cov_7.855410
ANELLO_2,SRR6316294_NODE_8_length_2755_cov_21.049630
ANELLO_3,SRR6316275_NODE_4_length_3102_cov_91.799147
ANELLO_4,SRR6316275_NODE_6_length_2994_cov_10.605308
ANELLO_5,SRR6316314_NODE_1_length_3858_cov_75.704444
ANELLO_6,SRR6316314_NODE_2_length_3794_cov_72.717037
ANELLO_7,SRR6316314_NODE_3_length_3151_cov_71.309432
ANELLO_8,SRR6316314_NODE_5_length_3113_cov_79.922825
ANELLO_9,SRR6316314_NODE_10_length_2592_cov_4.729602
ANELLO_10,SRR6316233_NODE_1_length_3778_cov_110.229922
ANELLO_11,SRR6316233_NODE_2_length_3743_cov_117.718547
ANELLO_12,SRR6316233_NODE_3_length_3611_cov_112.376547
ANELLO_13,SRR6316233_NODE_4_length_3596_cov_134.751483
ANELLO_14,SRR6316233_NODE_5_length_3582_cov_90.132974
ANELLO_15,SRR6316233_NODE_7_length_3413_cov_110.529184
ANELLO_16,SRR6316233_NODE_8_length_3352_cov_146.026388
ANELLO_17,SRR6316233_NODE_9_length_3127_cov_89.766602
ANELLO_18,SRR6316233_NODE_10_length_3051_cov_86.749666
ANELLO_19,SRR6316233_NODE_11_length_3042_cov_90.800803
ANELLO_20,SRR6316233_NODE_14_length_2973_cov_133.961960
ANELLO_21,SRR6316233_NODE_16_length_2950_cov_88.579620
ANELLO_22,SRR6316233_NODE_17_length_2944_cov_27.208030
ANELLO_23,SRR6316233_NODE_21_length_2872_cov_4.160454
ANELLO_24,SRR6316233_NODE_22_length_2871_cov_106.993963
ANELLO_25,SRR6316233_NODE_24_length_2862_cov_16.978269
ANELLO_26,SRR6316233_NODE_25_length_2851_cov_20.545422
ANELLO_27,SRR6316233_NODE_27_length_2807_cov_15.835756
ANELLO_28,SRR6316233_NODE_31_length_2549_cov_82.843224
ANELLO_29,SRR6316233_NODE_33_length_2339_cov_4.519264
ANELLO_30,SRR6316277_NODE_1_length_3761_cov_75.427955
ANELLO_31,SRR6316277_NODE_2_length_3643_cov_115.733835
ANELLO_32,SRR6316277_NODE_3_length_3531_cov_85.521001
ANELLO_33,SRR6316277_NODE_4_length_2985_cov_16.530034
ANELLO_34,SRR6316316_NODE_1_length_3749_cov_84.051976
ANELLO_35,SRR6316316_NODE_3_length_3631_cov_53.841163
ANELLO_36,SRR6316316_NODE_4_length_3598_cov_81.765171
ANELLO_37,SRR6316316_NODE_6_length_3358_cov_18.316379
ANELLO_38,SRR6316316_NODE_7_length_3332_cov_21.225511
ANELLO_39,SRR6316316_NODE_10_length_3053_cov_16.411941
ANELLO_40,SRR6316316_NODE_12_length_3044_cov_64.730679
ANELLO_41,SRR6316316_NODE_14_length_2929_cov_78.486430
ANELLO_42,SRR6316316_NODE_15_length_2904_cov_74.380835
ANELLO_43,SRR6316316_NODE_16_length_2903_cov_28.289677
ANELLO_44,SRR6316316_NODE_18_length_2764_cov_72.897010
ANELLO_45,SRR6316316_NODE_19_length_2575_cov_5.503175
ANELLO_46,SRR6316298_NODE_1_length_3764_cov_87.681046
ANELLO_47,SRR6316298_NODE_3_length_3596_cov_90.361197
ANELLO_48,SRR6316298_NODE_4_length_3566_cov_55.341213
ANELLO_49,SRR6316298_NODE_6_length_3473_cov_92.840257
ANELLO_50,SRR6316298_NODE_7_length_3327_cov_137.686736
ANELLO_51,SRR6316298_NODE_8_length_3223_cov_79.393308
ANELLO_52,SRR6316298_NODE_9_length_3215_cov_85.921203
ANELLO_53,SRR6316298_NODE_11_length_3105_cov_92.263934
ANELLO_54,SRR6316298_NODE_14_length_3064_cov_48.539050
ANELLO_55,SRR6316298_NODE_17_length_3010_cov_14.693063
ANELLO_56,SRR6316298_NODE_19_length_2905_cov_76.388070
ANELLO_57,SRR6316298_NODE_21_length_2730_cov_32.659439
ANELLO_58,SRR6316298_NODE_22_length_2627_cov_6.158631
ANELLO_59,SRR6316298_NODE_27_length_2366_cov_11.179576
ANELLO_60,SRR6316298_NODE_29_length_2310_cov_5.159645
ANELLO_61,SRR6316298_NODE_31_length_2106_cov_140.925402
ANELLO_62,SRR6316302_NODE_1_length_3757_cov_123.131821
ANELLO_63,SRR6316302_NODE_2_length_3616_cov_58.813255
ANELLO_64,SRR6316302_NODE_9_length_2881_cov_113.946921
ANELLO_65,SRR6316202_NODE_17_length_2692_cov_7.566932
ANELLO_66,SRR6316205_NODE_1_length_3699_cov_20.928375
ANELLO_67,SRR6316205_NODE_2_length_3489_cov_18.894001
ANELLO_68,SRR6316205_NODE_3_length_3314_cov_97.177355
ANELLO_69,SRR6316205_NODE_4_length_3072_cov_82.166722
ANELLO_70,SRR6316261_NODE_1_length_3767_cov_158.248384
ANELLO_71,SRR6316226_NODE_1_length_3629_cov_81.526021
ANELLO_72,SRR6316226_NODE_2_length_3554_cov_122.478422
ANELLO_73,SRR6316226_NODE_4_length_3523_cov_83.544983
ANELLO_74,SRR6316226_NODE_7_length_3067_cov_28.642098
ANELLO_75,SRR6316226_NODE_8_length_3000_cov_6.828183
ANELLO_76,SRR6316226_NODE_9_length_2979_cov_24.712722
ANELLO_77,SRR6316308_NODE_1_length_3653_cov_92.742079
ANELLO_78,SRR6316308_NODE_2_length_3557_cov_124.210737
ANELLO_79,SRR6316308_NODE_5_length_3222_cov_122.773919
ANELLO_80,SRR6316308_NODE_6_length_3218_cov_130.627885
ANELLO_81,SRR6316308_NODE_7_length_3193_cov_88.040472
ANELLO_82,SRR6316308_NODE_9_length_3148_cov_65.976398
ANELLO_83,SRR6316308_NODE_12_length_2925_cov_12.175610
ANELLO_84,SRR6316308_NODE_13_length_2807_cov_91.059230
ANELLO_85,SRR6316308_NODE_17_length_2380_cov_89.604731
ANELLO_86,SRR6316272_NODE_3_length_2950_cov_12.740933
ANELLO_87,SRR6316272_NODE_5_length_2482_cov_4.211372
ANELLO_88,SRR6316317_NODE_3_length_3825_cov_90.031034
ANELLO_89,SRR6316317_NODE_5_length_3189_cov_11.621570
ANELLO_90,SRR6316237_NODE_63_length_3686_cov_12.247039
ANELLO_91,SRR6316295_NODE_1_length_3576_cov_5.533939
ANELLO_92,SRR8862009_NODE_2_length_3775_cov_107.229301
ANELLO_93,SRR8862009_NODE_6_length_2966_cov_12.666438
ANELLO_94,SRR8862009_NODE_9_length_2556_cov_29.868053
ANELLO_95,SRR8862009_NODE_10_length_2525_cov_84.988259
ANELLO_96,SRR8862007_NODE_5_length_3884_cov_90.948028
ANELLO_97,SRR8862005_NODE_3_length_3338_cov_112.238197
ANELLO_98,SRR8862005_NODE_4_length_3312_cov_81.971446
ANELLO_99,SRR8862005_NODE_6_length_3030_cov_102.486723
ANELLO_100,SRR2037084_NODE_684_length_2958_cov_77.548054
ANELLO_101,SRR2037084_NODE_714_length_2902_cov_5.810678
ANELLO_102,SRR2037084_NODE_720_length_2896_cov_67.324182
ANELLO_103,SRR2037084_NODE_721_length_2893_cov_75.319239
ANELLO_104,SRR2037084_NODE_726_length_2882_cov_74.765122
ANELLO_105,SRR2037084_NODE_760_length_2822_cov_75.136249
ANELLO_106,SRR2037084_NODE_826_length_2622_cov_40.921698
ANELLO_107,SRR2037084_NODE_833_length_2603_cov_18.278650
ANELLO_108,SRR2037084_NODE_873_length_2515_cov_43.490650
ANELLO_109,SRR2037084_NODE_875_length_2512_cov_26.241758
ANELLO_110,SRR2037084_NODE_890_length_2494_cov_78.579336
ANELLO_111,SRR2037084_NODE_910_length_2464_cov_11.052304
ANELLO_112,SRR2037084_NODE_920_length_2451_cov_10.214107
ANELLO_113,SRR2037084_NODE_944_length_2415_cov_5.583475
ANELLO_114,SRR2037084_NODE_1055_length_2203_cov_98.026536
ANELLO_115,SRR2037084_NODE_1162_length_2021_cov_28.110376
ANELLO_116,SRR2037085_NODE_4266_length_3203_cov_53.845934
ANELLO_117,SRR2037085_NODE_4372_length_3153_cov_74.772111
ANELLO_118,SRR2037085_NODE_4404_length_3141_cov_104.983150
ANELLO_119,SRR2037085_NODE_4434_length_3133_cov_69.104288
ANELLO_120,SRR2037085_NODE_4450_length_3125_cov_64.572964
ANELLO_121,SRR2037085_NODE_4565_length_3081_cov_144.719762
ANELLO_122,SRR2037085_NODE_4574_length_3078_cov_86.622230
ANELLO_123,SRR2037085_NODE_4606_length_3064_cov_77.464939
ANELLO_124,SRR2037085_NODE_4619_length_3059_cov_78.301931
ANELLO_125,SRR2037085_NODE_4624_length_3058_cov_145.812521
ANELLO_126,SRR2037085_NODE_4750_length_3013_cov_111.043272
ANELLO_127,SRR2037085_NODE_4845_length_2980_cov_66.532650
ANELLO_128,SRR2037085_NODE_4897_length_2962_cov_124.964912
ANELLO_129,SRR2037085_NODE_4916_length_2957_cov_69.987595
ANELLO_130,SRR2037085_NODE_5010_length_2919_cov_41.754888
ANELLO_131,SRR2037085_NODE_5014_length_2918_cov_219.003842
ANELLO_132,SRR2037085_NODE_5033_length_2911_cov_17.017157
ANELLO_133,SRR2037085_NODE_5063_length_2900_cov_80.914236
ANELLO_134,SRR2037085_NODE_5068_length_2899_cov_48.067862
ANELLO_135,SRR2037085_NODE_5080_length_2895_cov_107.613380
ANELLO_136,SRR2037085_NODE_5108_length_2888_cov_141.575362
ANELLO_137,SRR2037085_NODE_5200_length_2857_cov_38.860457
ANELLO_138,SRR2037085_NODE_5212_length_2855_cov_8.978571
ANELLO_139,SRR2037085_NODE_5225_length_2850_cov_28.680501
ANELLO_140,SRR2037085_NODE_5233_length_2847_cov_86.829155
ANELLO_141,SRR2037085_NODE_5249_length_2843_cov_18.285868
ANELLO_142,SRR2037085_NODE_5287_length_2832_cov_109.884768
ANELLO_143,SRR2037085_NODE_5288_length_2832_cov_29.197695
ANELLO_144,SRR2037085_NODE_5332_length_2820_cov_10.998192
ANELLO_145,SRR2037085_NODE_5339_length_2819_cov_15.157019
ANELLO_146,SRR2037085_NODE_5358_length_2813_cov_5.227339
ANELLO_147,SRR2037085_NODE_5387_length_2804_cov_5.351401
ANELLO_148,SRR2037085_NODE_5390_length_2801_cov_51.262564
ANELLO_149,SRR2037085_NODE_5400_length_2799_cov_8.270773
ANELLO_150,SRR2037085_NODE_5412_length_2796_cov_21.256111
ANELLO_151,SRR2037085_NODE_5420_length_2795_cov_8.737956
ANELLO_152,SRR2037085_NODE_5455_length_2784_cov_8.034445
ANELLO_153,SRR2037085_NODE_5468_length_2777_cov_115.985305
ANELLO_154,SRR2037085_NODE_5488_length_2772_cov_12.227825
ANELLO_155,SRR2037085_NODE_5501_length_2767_cov_9.144174
ANELLO_156,SRR2037085_NODE_5570_length_2749_cov_32.576837
ANELLO_157,SRR2037085_NODE_5670_length_2718_cov_4.489673
ANELLO_158,SRR2037085_NODE_5740_length_2697_cov_3.995836
ANELLO_159,SRR2037085_NODE_5802_length_2678_cov_156.373618
ANELLO_160,SRR2037085_NODE_5809_length_2676_cov_78.545975
ANELLO_161,SRR2037085_NODE_5919_length_2647_cov_3.398534
ANELLO_162,SRR2037085_NODE_5950_length_2639_cov_9.782508
ANELLO_163,SRR2037085_NODE_5966_length_2634_cov_5.871656
ANELLO_164,SRR2037085_NODE_5981_length_2629_cov_6.550117
ANELLO_165,SRR2037085_NODE_6009_length_2623_cov_5.651480
ANELLO_166,SRR2037085_NODE_6060_length_2606_cov_15.236378
ANELLO_167,SRR2037085_NODE_6061_length_2606_cov_9.881615
ANELLO_168,SRR2037085_NODE_6154_length_2575_cov_86.354365
ANELLO_169,SRR2037085_NODE_6189_length_2566_cov_89.560733
ANELLO_170,SRR2037085_NODE_6234_length_2557_cov_13.670264
ANELLO_171,SRR2037085_NODE_6307_length_2539_cov_20.448068
ANELLO_172,SRR2037085_NODE_6325_length_2533_cov_82.897094
ANELLO_173,SRR2037085_NODE_6329_length_2533_cov_9.817595
ANELLO_174,SRR2037085_NODE_6331_length_2533_cov_4.297821
ANELLO_175,SRR2037085_NODE_6346_length_2528_cov_28.750910
ANELLO_176,SRR2037085_NODE_6375_length_2522_cov_87.752736
ANELLO_177,SRR2037085_NODE_6378_length_2522_cov_17.251723
ANELLO_178,SRR2037085_NODE_6389_length_2518_cov_60.569631
ANELLO_179,SRR2037085_NODE_6414_length_2511_cov_8.802932
ANELLO_180,SRR2037085_NODE_6425_length_2509_cov_136.266096
ANELLO_181,SRR2037085_NODE_6428_length_2509_cov_50.580277
ANELLO_182,SRR2037085_NODE_6436_length_2508_cov_5.874847
ANELLO_183,SRR2037085_NODE_6441_length_2507_cov_22.535889
ANELLO_184,SRR2037085_NODE_6450_length_2505_cov_5.317143
ANELLO_185,SRR2037085_NODE_6473_length_2500_cov_23.070348
ANELLO_186,SRR2037085_NODE_6479_length_2498_cov_67.277118
ANELLO_187,SRR2037085_NODE_6480_length_2498_cov_16.431437
ANELLO_188,SRR2037085_NODE_6491_length_2496_cov_30.374027
ANELLO_189,SRR2037085_NODE_6508_length_2493_cov_4.894586
ANELLO_190,SRR2037085_NODE_6513_length_2492_cov_9.802216
ANELLO_191,SRR2037085_NODE_6514_length_2492_cov_8.836274
ANELLO_192,SRR2037085_NODE_6531_length_2490_cov_103.070637
ANELLO_193,SRR2037085_NODE_6544_length_2489_cov_4.679951
ANELLO_194,SRR2037085_NODE_6545_length_2488_cov_67.781340
ANELLO_195,SRR2037085_NODE_6547_length_2488_cov_5.496917
ANELLO_196,SRR2037085_NODE_6552_length_2487_cov_5.763158
ANELLO_197,SRR2037085_NODE_6554_length_2486_cov_38.543809
ANELLO_198,SRR2037085_NODE_6559_length_2485_cov_53.960082
ANELLO_199,SRR2037085_NODE_6564_length_2484_cov_62.790449
ANELLO_200,SRR2037085_NODE_5107_length_2889_cov_9.442131
ANELLO_201,SRR2037085_NODE_5079_length_2896_cov_38.301302
ANELLO_202,SRR2037085_NODE_4706_length_3026_cov_76.340289
ANELLO_203,SRR2037085_NODE_6222_length_2560_cov_7.601996
ANELLO_204,SRR2037085_NODE_6385_length_2519_cov_9.820211
ANELLO_205,SRR2037085_NODE_6412_length_2512_cov_10.426536
ANELLO_206,SRR2037085_NODE_6426_length_2509_cov_86.914833
ANELLO_207,SRR2037085_NODE_6714_length_2459_cov_67.827787
ANELLO_208,SRR2037085_NODE_6710_length_2460_cov_31.163410
ANELLO_209,SRR2037085_NODE_6654_length_2469_cov_10.145816
ANELLO_210,SRR2037085_NODE_6653_length_2469_cov_15.634217
ANELLO_211,SRR2037085_NODE_6646_length_2470_cov_23.760248
ANELLO_212,SRR2037085_NODE_6645_length_2470_cov_68.151967
ANELLO_213,SRR2037085_NODE_6634_length_2473_cov_6.013648
ANELLO_214,SRR2037085_NODE_6631_length_2473_cov_21.275848
ANELLO_215,SRR2037085_NODE_6628_length_2473_cov_44.879653
ANELLO_216,SRR2037085_NODE_6621_length_2475_cov_9.333471
ANELLO_217,SRR2037085_NODE_6602_length_2478_cov_46.224928
ANELLO_218,SRR2037085_NODE_6427_length_2509_cov_72.072127
ANELLO_219,SRR2037085_NODE_6641_length_2471_cov_80.148179
ANELLO_220,SRR7166883_NODE_5_length_3768_cov_69.885537
ANELLO_221,SRR7166883_NODE_14_length_2147_cov_76.689293
ANELLO_222,SRR6316284_NODE_19_length_2502_cov_46.172047
ANELLO_223,SRR6316284_NODE_14_length_2737_cov_66.498509
ANELLO_224,SRR7167078_NODE_153_length_2464_cov_6.538813
ANELLO_225,SRR7167078_NODE_118_length_2845_cov_15.931900
ANELLO_226,SRR7167078_NODE_190_length_2097_cov_5.729187
ANELLO_227,SRR2037083_NODE_2170_length_2041_cov_3.985398
ANELLO_228,SRR2037083_NODE_2139_length_2064_cov_94.250373
ANELLO_229,SRR2037083_NODE_2195_length_2021_cov_40.004069
ANELLO_230,SRR2037083_NODE_2173_length_2039_cov_3.652722
ANELLO_231,SRR2037083_NODE_2093_length_2105_cov_13.169268
ANELLO_232,SRR2037083_NODE_1376_length_2843_cov_72.577475
ANELLO_233,SRR2037083_NODE_1604_length_2538_cov_141.161901
ANELLO_234,SRR2037083_NODE_1643_length_2510_cov_115.516090
ANELLO_235,SRR2037083_NODE_1661_length_2497_cov_11.817363
ANELLO_236,SRR2037083_NODE_1689_length_2478_cov_28.159719
ANELLO_237,SRR2037083_NODE_1708_length_2467_cov_15.182836
ANELLO_238,SRR2037083_NODE_1734_length_2446_cov_5.354245
ANELLO_239,SRR2037083_NODE_1760_length_2420_cov_87.813531
ANELLO_240,SRR2037083_NODE_1873_length_2295_cov_76.539286
ANELLO_241,SRR2037083_NODE_2013_length_2168_cov_86.958353
ANELLO_242,SRR2037083_NODE_2038_length_2150_cov_5.638186
ANELLO_243,SRR2037083_NODE_1696_length_2474_cov_13.606036
ANELLO_244,ERR1989828_NODE_605_length_3247_cov_15.901629
ANELLO_245,SRR2037083_NODE_1055_length_3506_cov_100.455810
ANELLO_246,SRR2037083_NODE_1207_length_3105_cov_177.622623
ANELLO_247,SRR2037083_NODE_1216_length_3083_cov_71.353699
ANELLO_248,SRR2037083_NODE_1225_length_3068_cov_111.693993
ANELLO_249,SRR2037083_NODE_1226_length_3067_cov_70.074037
ANELLO_250,SRR2037083_NODE_1237_length_3045_cov_47.034114
ANELLO_251,SRR2037083_NODE_1241_length_3039_cov_109.061997
ANELLO_252,SRR2037083_NODE_1247_length_3026_cov_31.711208
ANELLO_253,SRR2037083_NODE_1250_length_3025_cov_80.289562
ANELLO_254,SRR2037083_NODE_1253_length_3021_cov_7.262643
ANELLO_255,SRR2037083_NODE_1261_length_3010_cov_84.541117
ANELLO_256,SRR2037083_NODE_1286_length_2978_cov_120.912761
ANELLO_257,SRR2037083_NODE_1287_length_2975_cov_86.436644
ANELLO_258,SRR2037083_NODE_1289_length_2974_cov_69.824940
ANELLO_259,SRR2037083_NODE_1336_length_2912_cov_102.922296
ANELLO_260,SRR2037083_NODE_1340_length_2905_cov_80.092982
ANELLO_261,SRR2037083_NODE_1344_length_2897_cov_72.052780
ANELLO_262,SRR2037083_NODE_1351_length_2892_cov_19.944307
ANELLO_263,SRR2037083_NODE_1358_length_2883_cov_24.102546
ANELLO_264,SRR2037083_NODE_1373_length_2845_cov_5.214337
ANELLO_265,SRR2037083_NODE_1378_length_2841_cov_13.270280
ANELLO_266,SRR2037083_NODE_1414_length_2801_cov_8.129643
ANELLO_267,SRR2037083_NODE_1418_length_2795_cov_59.138321
ANELLO_268,SRR2037083_NODE_1433_length_2769_cov_39.274134
ANELLO_269,SRR2037083_NODE_1450_length_2739_cov_5.714232
ANELLO_270,SRR2037083_NODE_1469_length_2722_cov_5.415823
ANELLO_271,SRR2037083_NODE_1527_length_2634_cov_80.562233
ANELLO_272,SRR2037083_NODE_1542_length_2615_cov_7.861719
ANELLO_273,SRR2037083_NODE_1555_length_2595_cov_72.720079
ANELLO_274,SRR2037083_NODE_1579_length_2569_cov_24.115354
ANELLO_275,SRR2037083_NODE_1601_length_2540_cov_30.126358
