annotationID,contig
ANELLO_276,SRR2037083_NODE_1605_length_2538_cov_73.684656
ANELLO_277,SRR2037083_NODE_1617_length_2528_cov_69.701981
ANELLO_278,SRR2037083_NODE_1656_length_2501_cov_4.233851
ANELLO_279,SRR2037083_NODE_1663_length_2496_cov_64.222040
ANELLO_280,SRR2037083_NODE_1670_length_2491_cov_40.349343
ANELLO_281,SRR2037083_NODE_1676_length_2484_cov_34.350350
ANELLO_282,SRR2037083_NODE_1680_length_2482_cov_23.366296
ANELLO_283,SRR2037083_NODE_1683_length_2481_cov_3.532564
ANELLO_284,SRR2037083_NODE_1685_length_2480_cov_9.928660
ANELLO_285,SRR2037083_NODE_1688_length_2478_cov_71.634750
ANELLO_286,SRR2037083_NODE_1690_length_2478_cov_19.981428
ANELLO_287,SRR2037083_NODE_1695_length_2474_cov_15.520050
ANELLO_288,SRR2037083_NODE_1697_length_2471_cov_6.011589
ANELLO_289,SRR2037083_NODE_1718_length_2457_cov_9.904246
ANELLO_290,SRR2037083_NODE_1768_length_2411_cov_4.941851
ANELLO_291,SRR2037083_NODE_1875_length_2295_cov_3.006250
ANELLO_292,SRR2037083_NODE_1969_length_2204_cov_9.981852
ANELLO_293,SRR2037083_NODE_2001_length_2178_cov_130.275553
ANELLO_294,SRR2037084_NODE_614_length_3233_cov_105.877911
ANELLO_295,SRR2037084_NODE_641_length_3105_cov_93.142295
ANELLO_296,SRR2037084_NODE_664_length_3035_cov_99.495638
ANELLO_297,SRR2037084_NODE_677_length_2987_cov_91.495907
ANELLO_298,SRR2037084_NODE_680_length_2981_cov_55.737867
ANELLO_299,SRR8862005_NODE_9_length_2980_cov_87.874530
ANELLO_300,SRR8862010_NODE_20_length_3880_cov_89.253072
ANELLO_301,SRR8862010_NODE_21_length_3815_cov_92.718883
ANELLO_302,SRR8862010_NODE_26_length_3249_cov_87.338134
ANELLO_303,SRR8862010_NODE_35_length_3002_cov_7.412962
ANELLO_304,SRR8862010_NODE_54_length_2554_cov_9.011605
ANELLO_305,SRR8862010_NODE_58_length_2516_cov_9.061357
ANELLO_306,SRR10951765_NODE_1097_length_3641_cov_4.242889
ANELLO_307,SRR10951765_NODE_1233_length_3284_cov_32.964076
ANELLO_308,SRR10951765_NODE_1316_length_3048_cov_12.163047
ANELLO_309,SRR10951765_NODE_1318_length_3045_cov_5.160201
ANELLO_310,SRR10951765_NODE_1335_length_2986_cov_6.943705
ANELLO_311,SRR10951765_NODE_1342_length_2970_cov_7.136535
ANELLO_312,SRR10951765_NODE_1348_length_2953_cov_22.181159
ANELLO_313,SRR10951765_NODE_1386_length_2856_cov_6.780079
ANELLO_314,SRR10951765_NODE_1409_length_2824_cov_3.586854
ANELLO_315,SRR10951765_NODE_1527_length_2551_cov_26.063301
ANELLO_316,SRR10951765_NODE_1602_length_2400_cov_11.561194
ANELLO_317,SRR5681842_NODE_1_length_3126_cov_21.182355
ANELLO_318,SRR5681769_NODE_1_length_2523_cov_21.696648
ANELLO_319,SRR5681754_NODE_1_length_3547_cov_18.992507
ANELLO_320,SRR5681874_NODE_1_length_3098_cov_22.587885
ANELLO_321,DRR140178_NODE_3_length_2980_cov_15.155556
ANELLO_322,DRR140176_NODE_16_length_2971_cov_27.877572
ANELLO_323,DRR140173_NODE_7_length_3255_cov_37.166562
ANELLO_324,DRR140173_NODE_9_length_2971_cov_5.776749
ANELLO_325,DRR140166_NODE_29_length_3221_cov_21.650032
ANELLO_326,SRR7166790_NODE_15_length_2961_cov_57.340330
ANELLO_327,SRR7167018_NODE_73_length_2969_cov_50.556280
ANELLO_328,SRR7166917_NODE_46_length_2958_cov_33.011712
ANELLO_329,SRR7166965_NODE_6_length_2904_cov_14.952615
ANELLO_330,SRR7166785_NODE_8_length_2988_cov_65.393113
ANELLO_331,SRR7167078_NODE_105_length_2960_cov_18.285370
ANELLO_332,SRR7167078_NODE_108_length_2931_cov_13.240960
ANELLO_333,SRR7167078_NODE_114_length_2879_cov_15.429533
ANELLO_334,SRR7167073_NODE_69_length_2955_cov_7.834828
ANELLO_335,SRR7167022_NODE_102_length_2985_cov_44.358020
ANELLO_336,SRR7166946_NODE_3_length_2838_cov_6.518146
ANELLO_337,SRR7166772_NODE_76_length_2937_cov_66.900763
ANELLO_338,SRR7166964_NODE_8_length_2904_cov_63.308178
ANELLO_339,SRR7166829_NODE_7_length_2983_cov_66.900615
ANELLO_340,SRR7167069_NODE_13_length_2951_cov_70.687155
ANELLO_341,SRR7166925_NODE_42_length_2904_cov_58.497367
ANELLO_342,SRR7166890_NODE_17_length_2931_cov_65.936718
ANELLO_343,SRR6316203_NODE_11_length_2895_cov_70.984155
ANELLO_344,SRR6316203_NODE_13_length_2867_cov_116.671053
ANELLO_345,SRR6316270_NODE_7_length_2996_cov_70.928596
ANELLO_346,SRR6316217_NODE_7_length_2931_cov_33.439847
ANELLO_347,SRR6316217_NODE_8_length_2906_cov_82.379165
ANELLO_348,SRR6316304_NODE_6_length_3241_cov_72.867232
ANELLO_349,SRR6316247_NODE_13_length_2823_cov_74.446171
ANELLO_350,SRR6316292_NODE_1_length_3780_cov_167.220403
ANELLO_351,SRR6316292_NODE_2_length_3768_cov_87.457312
ANELLO_352,SRR6316240_NODE_20_length_2891_cov_43.022920
ANELLO_353,SRR6316202_NODE_13_length_2856_cov_4.798286
ANELLO_354,SRR8862009_NODE_1_length_3851_cov_77.878293
ANELLO_355,SRR8862005_NODE_7_length_2998_cov_82.991845
ANELLO_356,SRR8862005_NODE_11_length_2934_cov_85.055575
ANELLO_357,SRR8862010_NODE_45_length_2827_cov_84.727633
ANELLO_358,SRR2037085_NODE_9021_length_2020_cov_141.921120
ANELLO_359,SRR2037085_NODE_8590_length_2090_cov_2.353317
ANELLO_360,SRR2037085_NODE_8547_length_2097_cov_110.214985
ANELLO_361,SRR2037085_NODE_8262_length_2144_cov_71.843466
ANELLO_362,SRR2037085_NODE_7460_length_2291_cov_72.102862
ANELLO_363,SRR2037085_NODE_6819_length_2436_cov_11.142377
ANELLO_364,SRR2037085_NODE_6615_length_2476_cov_27.154895
ANELLO_365,SRR2037085_NODE_6570_length_2482_cov_73.878039
ANELLO_366,SRR2037085_NODE_6534_length_2490_cov_4.544148
ANELLO_367,SRR2037085_NODE_6391_length_2518_cov_9.021112
ANELLO_368,SRR2037085_NODE_5504_length_2766_cov_17.601623
ANELLO_369,SRR2037085_NODE_5475_length_2775_cov_31.245588
ANELLO_370,SRR2037085_NODE_5209_length_2855_cov_76.235714
ANELLO_371,SRR2037085_NODE_4855_length_2977_cov_118.125257
ANELLO_372,SRR2037085_NODE_5404_length_2798_cov_9.382793
ANELLO_373,SRR2037085_NODE_8640_length_2081_cov_56.280849
ANELLO_374,SRR2037085_NODE_8639_length_2081_cov_63.640178
ANELLO_375,SRR2037085_NODE_8523_length_2102_cov_3.588666
ANELLO_376,SRR2037085_NODE_8414_length_2121_cov_17.912875
ANELLO_377,SRR2037085_NODE_7975_length_2196_cov_3.409155
ANELLO_378,SRR2037085_NODE_7941_length_2203_cov_15.886406
ANELLO_379,SRR2037085_NODE_7456_length_2292_cov_5.023692
ANELLO_380,SRR2037085_NODE_7354_length_2310_cov_72.803104
ANELLO_381,SRR2037085_NODE_6879_length_2422_cov_14.829742
ANELLO_382,SRR2037085_NODE_6827_length_2434_cov_20.583438
ANELLO_383,SRR2037085_NODE_8723_length_2067_cov_4.818091
ANELLO_384,SRR2037085_NODE_8922_length_2035_cov_5.154545
ANELLO_385,SRR2037085_NODE_9045_length_2016_cov_26.444161
ANELLO_386,SRR2037085_NODE_9022_length_2020_cov_96.247328
ANELLO_387,SRR2037085_NODE_9013_length_2021_cov_65.726857
ANELLO_388,SRR2037085_NODE_8994_length_2025_cov_4.394924
ANELLO_389,SRR2037085_NODE_8911_length_2037_cov_84.607972
ANELLO_390,SRR2037085_NODE_6722_length_2456_cov_42.191587
ANELLO_391,SRR2037085_NODE_6030_length_2614_cov_177.803439
ANELLO_392,SRR2037085_NODE_5224_length_2850_cov_32.351342
ANELLO_393,SRR2037085_NODE_5210_length_2855_cov_36.480714
ANELLO_394,SRR2037085_NODE_5119_length_2885_cov_83.151590
ANELLO_395,SRR6316308_NODE_18_length_2379_cov_28.745697
ANELLO_396,SRR6316308_NODE_3_length_3287_cov_16.329208
ANELLO_397,SRR6316308_NODE_19_length_2055_cov_4.562000
ANELLO_398,SRR10951765_NODE_1327_length_3022_cov_35.271655
ANELLO_399,SRR10951765_NODE_1788_length_2079_cov_11.845356
ANELLO_400,SRR6316221_NODE_17_length_2896_cov_17.302006
ANELLO_401,SRR5681747_NODE_1_length_2233_cov_22.184137
ANELLO_402,SRR6316302_NODE_4_length_3037_cov_13.554661
ANELLO_403,SRR6316316_NODE_9_length_3062_cov_20.530096
ANELLO_404,SRR6316316_NODE_8_length_3194_cov_53.073590
ANELLO_405,DRR140173_NODE_17_length_2149_cov_2.801815
ANELLO_406,DRR140174_NODE_16_length_2050_cov_2.710777
ANELLO_407,DRR140174_NODE_17_length_2022_cov_3.572445
ANELLO_408,DRR140164_NODE_14_length_2856_cov_68.948947
ANELLO_409,DRR140164_NODE_16_length_2777_cov_67.632256
ANELLO_410,DRR140164_NODE_21_length_2086_cov_4.342688
ANELLO_411,DRR140175_NODE_1_length_2099_cov_2.462329
ANELLO_412,SRR6316294_NODE_5_length_2979_cov_87.448358
ANELLO_413,SRR6316294_NODE_3_length_3104_cov_89.526402
ANELLO_414,SRR6316304_NODE_1_length_3708_cov_80.838489
ANELLO_415,SRR6316304_NODE_14_length_2741_cov_8.661579
ANELLO_416,SRR8862009_NODE_8_length_2867_cov_6.887269
ANELLO_417,SRR7166809_NODE_1_length_2005_cov_3.933333
ANELLO_418,SRR2037083_NODE_1170_length_3202_cov_56.081665
ANELLO_419,SRR2037083_NODE_1365_length_2864_cov_58.646493
ANELLO_420,SRR2037083_NODE_1382_length_2836_cov_30.440489
ANELLO_421,SRR2037083_NODE_1462_length_2730_cov_37.754019
ANELLO_422,SRR2037083_NODE_1490_length_2690_cov_40.173435
ANELLO_423,SRR2037083_NODE_1507_length_2667_cov_70.631317
ANELLO_424,SRR2037083_NODE_1591_length_2556_cov_24.097961
ANELLO_425,SRR2037083_NODE_1645_length_2508_cov_7.536894
ANELLO_426,SRR2037083_NODE_1952_length_2217_cov_62.767345
ANELLO_427,SRR2037084_NODE_786_length_2746_cov_69.568190
ANELLO_428,SRR2037084_NODE_790_length_2735_cov_21.825000
ANELLO_429,SRR2037084_NODE_797_length_2706_cov_13.245190
ANELLO_430,SRR2037084_NODE_837_length_2590_cov_95.954241
ANELLO_431,SRR2037084_NODE_898_length_2480_cov_70.987216
ANELLO_432,SRR2037085_NODE_5069_length_2899_cov_36.403305
ANELLO_433,SRR2037085_NODE_5337_length_2819_cov_91.842981
ANELLO_434,SRR2037085_NODE_5417_length_2795_cov_90.720438
ANELLO_435,SRR2037085_NODE_5425_length_2794_cov_87.050383
ANELLO_436,SRR2037085_NODE_5559_length_2752_cov_70.022618
ANELLO_437,SRR2037085_NODE_5588_length_2743_cov_85.325893
ANELLO_438,SRR2037085_NODE_5626_length_2730_cov_101.305794
ANELLO_439,SRR2037085_NODE_5654_length_2721_cov_91.711553
ANELLO_440,SRR2037085_NODE_5742_length_2696_cov_64.060962
ANELLO_441,SRR2037085_NODE_6007_length_2623_cov_7.630841
ANELLO_442,SRR2037085_NODE_6018_length_2618_cov_4.453765
ANELLO_443,SRR2037085_NODE_6210_length_2563_cov_90.692982
ANELLO_444,SRR2037085_NODE_6297_length_2542_cov_3.851628
ANELLO_445,SRR2037085_NODE_6353_length_2528_cov_4.317833
ANELLO_446,SRR2037085_NODE_6439_length_2507_cov_53.873165
ANELLO_447,SRR2037085_NODE_6476_length_2500_cov_4.964417
ANELLO_448,SRR2037085_NODE_6487_length_2497_cov_20.082310
ANELLO_449,SRR2037085_NODE_6499_length_2494_cov_55.443624
ANELLO_450,SRR2037085_NODE_6533_length_2490_cov_12.678439
ANELLO_451,SRR2037085_NODE_6550_length_2487_cov_36.356908
ANELLO_452,SRR2037085_NODE_6558_length_2485_cov_58.619753
ANELLO_453,SRR2037085_NODE_6592_length_2479_cov_53.312294
ANELLO_454,SRR2037085_NODE_6604_length_2478_cov_13.554684
ANELLO_455,SRR6316247_NODE_10_length_3024_cov_31.725497
ANELLO_456,SRR6316247_NODE_11_length_3008_cov_51.863867
ANELLO_457,SRR6316247_NODE_12_length_3007_cov_35.627710
ANELLO_458,SRR6316247_NODE_14_length_2513_cov_8.879984
ANELLO_459,SRR6316211_NODE_18_length_3782_cov_102.643145
ANELLO_460,SRR6316211_NODE_20_length_3704_cov_82.605371
ANELLO_461,SRR6316211_NODE_22_length_3300_cov_79.293991
ANELLO_462,SRR6316211_NODE_23_length_3159_cov_81.674936
ANELLO_463,SRR6316299_NODE_14_length_3888_cov_56.440125
ANELLO_464,SRR6316236_NODE_3_length_2976_cov_8.485108
ANELLO_465,SRR6316245_NODE_1_length_3961_cov_146.739119
ANELLO_466,SRR6316245_NODE_8_length_2940_cov_87.467244
ANELLO_467,SRR6316245_NODE_9_length_2930_cov_49.341217
ANELLO_468,SRR6316245_NODE_11_length_2783_cov_9.301686
ANELLO_469,SRR6316245_NODE_16_length_2582_cov_11.481994
ANELLO_470,SRR6316245_NODE_19_length_2398_cov_6.469910
ANELLO_471,SRR6316245_NODE_21_length_2130_cov_72.326747
ANELLO_472,SRR6316240_NODE_1_length_3725_cov_120.698638
ANELLO_473,SRR6316240_NODE_3_length_3708_cov_107.435806
ANELLO_474,SRR6316240_NODE_4_length_3548_cov_90.202977
ANELLO_475,SRR6316240_NODE_9_length_3194_cov_94.862058
ANELLO_476,SRR6316240_NODE_10_length_3183_cov_110.953964
ANELLO_477,SRR6316240_NODE_11_length_3178_cov_94.861671
ANELLO_478,SRR6316240_NODE_12_length_3105_cov_80.321311
ANELLO_479,SRR6316240_NODE_13_length_3104_cov_86.507379
ANELLO_480,SRR6316240_NODE_17_length_3001_cov_45.647658
ANELLO_481,SRR6316240_NODE_22_length_2758_cov_5.453570
ANELLO_482,SRR6316240_NODE_23_length_2687_cov_12.549012
ANELLO_483,SRR6316284_NODE_6_length_3587_cov_67.845130
ANELLO_484,SRR6316284_NODE_11_length_2885_cov_6.932862
ANELLO_485,SRR6316284_NODE_12_length_2781_cov_10.159574
ANELLO_486,SRR6316306_NODE_1_length_3674_cov_14.859353
ANELLO_487,SRR6316306_NODE_3_length_2940_cov_12.525823
ANELLO_488,SRR6316307_NODE_2_length_3562_cov_86.799829
ANELLO_489,SRR6316307_NODE_3_length_3485_cov_82.086006
ANELLO_490,SRR6316307_NODE_5_length_3005_cov_10.122373
ANELLO_491,SRR6316307_NODE_7_length_2855_cov_28.441786
ANELLO_492,SRR6316294_NODE_1_length_3685_cov_127.424793
ANELLO_493,SRR6316294_NODE_2_length_3554_cov_63.491569
ANELLO_494,SRR2037085_NODE_6565_length_2484_cov_27.446274
ANELLO_495,SRR2037085_NODE_6579_length_2481_cov_19.707749
ANELLO_496,SRR2037085_NODE_6586_length_2480_cov_6.567423
ANELLO_497,SRR2037085_NODE_6587_length_2480_cov_6.510515
ANELLO_498,SRR2037085_NODE_6607_length_2477_cov_24.983485
ANELLO_499,SRR2037085_NODE_6619_length_2475_cov_59.180579
ANELLO_500,SRR2037085_NODE_6624_length_2474_cov_35.030591
ANELLO_501,SRR2037085_NODE_6625_length_2474_cov_14.947086
ANELLO_502,SRR2037085_NODE_6636_length_2473_cov_4.480562
ANELLO_503,SRR2037085_NODE_6643_length_2471_cov_22.883278
ANELLO_504,SRR2037085_NODE_6659_length_2468_cov_81.523415
ANELLO_505,SRR2037085_NODE_6668_length_2466_cov_94.021153
ANELLO_506,SRR2037085_NODE_6669_length_2466_cov_68.447947
ANELLO_507,SRR2037085_NODE_6672_length_2466_cov_30.081709
ANELLO_508,SRR2037085_NODE_6689_length_2463_cov_93.828073
ANELLO_509,SRR2037085_NODE_6691_length_2463_cov_51.582641
ANELLO_510,SRR2037085_NODE_6695_length_2463_cov_13.318522
ANELLO_511,SRR2037085_NODE_6704_length_2462_cov_4.831325
ANELLO_512,SRR2037085_NODE_6716_length_2459_cov_6.049085
ANELLO_513,SRR2037085_NODE_6719_length_2457_cov_81.484180
ANELLO_514,SRR2037085_NODE_6789_length_2442_cov_29.776288
ANELLO_515,SRR2037085_NODE_6798_length_2441_cov_5.411567
ANELLO_516,SRR2037085_NODE_6804_length_2439_cov_79.070889
ANELLO_517,SRR2037085_NODE_6805_length_2439_cov_9.224413
ANELLO_518,SRR2037085_NODE_6829_length_2434_cov_6.817150
ANELLO_519,SRR2037085_NODE_6833_length_2433_cov_12.544996
ANELLO_520,SRR2037085_NODE_6834_length_2433_cov_12.127418
ANELLO_521,SRR2037085_NODE_6881_length_2422_cov_10.355302
ANELLO_522,SRR2037085_NODE_6895_length_2418_cov_109.406263
ANELLO_523,SRR2037085_NODE_6955_length_2405_cov_7.004255
ANELLO_524,SRR2037085_NODE_7023_length_2387_cov_12.205403
ANELLO_525,SRR2037085_NODE_7091_length_2369_cov_9.802939
ANELLO_526,SRR2037085_NODE_7098_length_2368_cov_4.104194
ANELLO_527,SRR2037085_NODE_7468_length_2290_cov_4.539597
ANELLO_528,SRR2037085_NODE_7531_length_2279_cov_92.072392
ANELLO_529,SRR2037085_NODE_7877_length_2215_cov_4.762963
ANELLO_530,SRR2037085_NODE_8039_length_2184_cov_5.918741
ANELLO_531,SRR2037085_NODE_8055_length_2181_cov_5.339605
ANELLO_532,SRR2037085_NODE_8406_length_2122_cov_78.820997
ANELLO_533,SRR2037085_NODE_8719_length_2068_cov_3.507700
ANELLO_534,SRR2037083_NODE_1273_length_2990_cov_48.493015
ANELLO_535,SRR2037083_NODE_1361_length_2876_cov_25.887629
ANELLO_536,SRR2037084_NODE_681_length_2974_cov_16.957177
ANELLO_537,SRR2037084_NODE_732_length_2866_cov_30.284952
ANELLO_538,SRR2037085_NODE_4938_length_2949_cov_33.502764
ANELLO_539,SRR2037085_NODE_5187_length_2862_cov_9.523691
ANELLO_540,SRR2037085_NODE_5331_length_2820_cov_17.338879
ANELLO_541,DRR140177_NODE_1_length_3678_cov_70.810102
ANELLO_542,DRR140176_NODE_17_length_2904_cov_34.833977
ANELLO_543,DRR140173_NODE_2_length_3631_cov_34.511465
ANELLO_544,DRR140173_NODE_3_length_3530_cov_28.738417
ANELLO_545,DRR140173_NODE_4_length_3525_cov_11.912104
ANELLO_546,DRR140173_NODE_5_length_3452_cov_26.448042
ANELLO_547,DRR140173_NODE_14_length_2503_cov_7.160131
ANELLO_548,DRR140173_NODE_16_length_2430_cov_3.621053
ANELLO_549,DRR140162_NODE_1_length_3711_cov_21.721554
